-0.08460658,-0.33134028,0.04686792,0.21849173,0.1084562,0.18430632,0.12882215,-0.04239992,-0.09372493,0.19770111,0.06163712,0.012679291,-0.10588217,-0.1920271,-0.10025598,-0.19054383,0.36148155,-0.2285882,2.6507883e-32,-0.07134615,0.3207254,0.053688023,-0.006586431,8.1155395e-33,-0.0069746147,-0.016091134,-2.849238e-30,-0.090033084,0.00044042186,0.0006599041,-0.075993694,0.060110014,-0.018463861,1.76868e-32,0.01790557,0.13999328,-0.23206626,-0.02930313,-0.00042694923,0.031038502
0.012611949,0.11441539,-0.008248489,-0.019704105,-0.08740491,0.014405598,0.017476546,-0.022557253,0.22259241,0.014843771,0.00065780967,-0.0452274,-0.05382776,0.010131398,-0.107543066,0.015132795,0.005579729,-0.033223107,1.3256041e-33,-0.008871768,0.064184465,0.020849517,0.10117654,1.995807e-33,0.04933331,0.049493335,1.7292306e-33,0.07812042,-0.037332043,-0.041406777,0.0026311968,-0.0774482,0.241923,-1.2680265e-32,-0.037822768,0.0054138927,0.005174937,-0.05118897,-0.012827443,0.0023225225
-0.0043271193,0.027270649,0.00696439,0.021769583,-0.1677714,0.012671574,-0.009403076,0.0019775738,-0.0902939,0.04987266,0.016742172,-0.08109363,-0.06603451,0.03756213,0.1562699,0.022447916,0.002239358,-0.05280451,6.6500015e-33,0.044236884,0.15775947,-0.002855933,0.036304116,-2.1924834e-33,-0.13051996,0.22200389,-2.1344162e-32,0.014351691,0.03242899,-0.1438566,-0.041978054,-0.17191623,-0.19953175,4.2384788e-15,-0.0025014211,0.030498106,0.008281548,0.06276931,0.008008679,0.008834514
0.005673983,-0.084253445,0.16237101,-0.1771116,-0.053242188,0.23389709,0.24624488,0.2877868,-0.075627305,-0.25504112,0.09619101,-0.0124611715,-6.947877e-05,0.021022398,-0.027931852,-0.26776755,0.21984908,-0.3547015,-7.803223e-33,0.18277979,-0.06478007,-0.06335216,-0.021528538,6.015408e-33,0.03723012,0.20050049,-6.749671e-33,0.12511028,-0.018618513,-0.041274678,-0.010363995,-0.024429617,-0.07443263,-1.5491052e-32,-0.027041247,0.23409611,-0.08347178,-0.013929768,-0.015282277,-0.03539381
-0.0049414127,0.3012871,-0.10882187,-0.32371554,-0.05662322,0.26126233,0.021663826,-0.15644565,-0.06960531,0.027275916,0.3378625,-0.04449002,0.0138079,-0.035627082,-0.11230116,-0.030826908,0.118024446,-0.28041905,-1.3673356e-32,0.026058897,0.06261288,0.24432564,-0.011327462,-1.5523717e-32,-0.012903463,0.012556312,2.1046252e-32,-0.1907991,0.0351147,-0.04590283,-0.00946028,-0.10555702,-0.06873841,-1.8269683e-32,-0.010718931,-0.09284548,0.35455877,0.011889994,0.007677303,-0.32656848
0.006611823,-0.2254668,-0.09298933,-0.06767947,-0.09084661,0.36226624,-0.23468776,-0.05837126,-0.08666908,-0.23818636,0.17547217,-0.049076412,0.007925291,0.033792373,-0.027434982,0.41203758,0.039119307,-0.29879645,-1.6917832e-32,-0.3202046,0.25079173,-0.008085078,0.02375432,-9.093047e-33,0.028001554,0.01672598,9.6631124e-33,-0.30344626,0.021386536,-0.030416103,-0.038022302,-0.11325003,-0.2164565,-2.4332787e-32,-0.00961965,0.11194147,-0.0537941,-0.04708798,0.008382716,0.37328255
-0.0025696824,-0.028081497,-0.10577735,-0.38047636,-0.07559154,-0.059546273,0.009782165,0.18669401,-0.0040214094,0.033513572,0.18132909,-0.10043519,-0.04864844,-0.04905619,0.025150908,0.045403536,0.13800496,-0.0058491076,1.21584716e-32,0.34126902,0.1799984,0.041263007,-0.017799614,3.1053372e-33,-0.012382447,0.009560877,-1.8587725e-32,0.116765134,-0.05223368,-0.1175818,0.0054915976,-0.11845245,-0.051126648,-1.996514e-32,-0.002937611,0.20386839,-0.08560876,0.0048055057,-0.006219665,-0.19672962
0.0054391613,-0.15320086,0.033179156,-0.10888657,0.0027463487,-0.18179588,0.049847685,0.15870155,0.05665929,-0.09732841,0.038915142,0.0047841584,-0.13144898,-0.16672271,-0.030844387,0.092686616,0.33794576,0.22420081,1.9037603e-32,-0.2521528,-0.020437354,0.28523427,-0.0034633095,-4.953827e-33,-0.004968602,0.007301218,5.557455e-33,0.020206425,0.014994285,-0.08367001,0.031996436,0.003982098,0.071022816,-2.0282608e-32,-0.028151775,-0.041037865,0.1657,0.033550702,0.0027754868,0.032296237
-0.0006862321,-0.15456454,-0.058920864,0.027395358,0.012994309,-0.11599608,0.112020984,-0.14384441,-0.14077899,0.1792728,0.25569364,-0.043818653,-0.032229416,-0.022713562,0.010852092,0.14283217,-0.10881808,0.07677186,-1.1087619e-32,0.20954639,-0.32756183,-0.09847451,0.008967639,1.0743639e-32,-0.019587256,0.010520114,-8.0306556e-33,0.29320914,0.017575677,0.052751906,-0.040891387,-0.03748327,-0.18128021,-1.2118753e-32,0.0030569553,0.3250648,0.18221422,-0.053566266,0.006645291,0.26035985
0.013470897,0.2824689,0.04334218,0.3215766,-0.02716554,-0.11664125,-0.10112139,0.3784324,-0.12573127,0.0032616404,0.23937482,-0.039382964,0.0035557838,0.05173624,0.015499258,0.1958775,0.019442594,-0.0873883,-1.2220459e-32,0.13506894,0.027777275,-0.22414015,0.00967848,4.6625616e-33,0.03105697,-0.19196622,-2.3549451e-32,-0.19315132,-0.06959181,-0.029433176,-0.00726464,-0.036690366,-0.06900311,-2.7070606e-32,0.0067653656,0.25874516,0.025494495,0.0884337,-0.0011137003,-0.14800191
