-0.0017736696,0.38793984,0.3747388,-0.10032594,0.29087323,0.32440296,-0.071324565,0.09611758,-2.780779e-32,0.00096881035,-0.04626638,0.07893834,-5.828168e-33,-0.052143123,-0.010320932,-0.2515176,-0.11831039,0.09778867,0.21310061,-1.10846494e-32,0.40913484,-0.2067061,-0.04530457,-0.035275757,5.8803047e-33,-0.101259865,0.14897466,0.37596837,0.027826065,0.055361893,0.033031326,2.2137633e-32,0.11804195,0.12698446,9.385839e-33,-0.018741008,0.23119986,0.16469623,0.042550087,0.21057008
0.15892637,0.21974996,0.2539777,-0.0445918,0.0989009,0.15413983,0.24908307,0.089387745,1.639053e-32,-0.0026638014,-0.16081917,-0.25518584,5.5344214e-32,-0.1360619,-0.20659022,0.36647364,0.24646802,-0.2493874,-0.2788192,-2.212333e-33,-0.016696952,-0.24061309,-0.046267927,-0.025059676,1.9795725e-32,0.044458043,-0.22119887,0.10160075,-0.089682005,-0.08494812,0.06729658,1.3646871e-24,-0.12108915,0.29004773,1.369922e-32,-0.1384848,0.10931944,0.09817581,-0.06798284,0.20908603
-0.32635906,-0.37947345,0.04968014,0.06363834,0.29703063,0.15585753,0.18432292,0.23415251,9.230787e-33,0.011417321,-0.008895526,0.0073936805,-9.667137e-33,-0.2904947,0.2370373,0.2174422,-0.16497706,0.15998387,-0.28598374,-1.0303673e-32,-0.15050694,-0.013451071,0.047117528,0.02729122,-5.166367e-32,0.21070662,-0.008374033,0.10874126,0.037599765,-0.06842845,-0.1266612,-7.4935755e-32,0.2547076,0.043140955,-1.5012406e-32,-0.018066749,0.12490702,0.14924555,-0.114149064,0.054513473
-0.06730671,-0.104764685,-0.23452415,-0.0056122565,0.29356733,0.13124762,-0.1991215,0.29704154,1.761025e-32,-0.0024781302,-0.013582358,0.027980657,6.4931105e-33,0.115267694,0.18780594,0.15129699,0.22583434,0.03908362,0.21976598,1.5887757e-32,-0.04527664,0.031101314,0.016253693,0.018898422,-1.9640724e-32,0.113428876,-0.29368877,0.23611027,0.078670844,-0.08511765,0.2621352,-2.349892e-32,0.12729578,-0.013964307,1.11993814e-32,0.053398352,0.12645662,-0.09437495,0.15380016,0.19437261
-0.16234276,-0.17332278,-0.015480597,0.035796706,0.22840865,0.20569536,-0.04668633,-0.22570057,2.0636062e-32,0.0018430643,0.019665552,0.062263846,-1.5420274e-32,0.2835831,0.13736257,0.12593608,0.0036549023,-0.08776408,0.05405086,-1.0189567e-32,-0.015211841,0.32247114,0.010691947,0.016561678,1.4941474e-33,0.25362694,-0.2778999,-0.088954486,0.1439269,-0.08946919,0.17740752,6.390213e-32,0.20340404,0.1698016,-9.155913e-34,-0.00018432047,0.3376615,0.07181916,-0.049250152,0.27810937
0.31311333,-0.20613451,-0.0265637,0.04761112,0.09457359,-0.1325866,0.24304718,0.2551006,-1.9294937e-32,0.005537059,-0.03447036,0.17666529,-2.6965623e-32,-0.1849474,-0.017685955,-0.029281998,0.015083278,0.19573903,-0.013336051,-2.7476992e-32,-0.05319836,0.06060324,-0.006323447,-0.016417332,2.793463e-32,0.2811001,-0.17554629,-0.35465553,-0.14813276,0.017233629,0.08998074,-5.727173e-32,0.28408685,0.06300578,-9.340994e-33,0.06746896,0.27233037,0.18771528,-0.090184495,0.032501165
-0.12606968,-0.22990763,0.01961913,-0.05047382,-0.07939673,-0.038007244,0.092743315,0.2383809,-1.4774927e-32,-0.0067493077,0.06629299,-0.071633965,8.195203e-33,0.34709212,0.20573655,-0.040351495,-0.041854348,0.023102311,0.060488947,1.675542e-32,-0.15713999,0.17282921,0.04205718,0.024228588,-2.021252e-32,0.1562907,-0.17257726,0.18817686,0.06620798,-0.038911685,0.1683389,-2.7792746e-27,-0.17024767,0.31960744,1.4432656e-32,0.012268727,0.2634616,0.15521717,-0.19537993,-0.28283504
0.12313486,-0.041201357,-0.21644081,-0.043947734,-0.23339789,0.14703296,0.21474788,0.30546945,4.243384e-33,0.0006236014,-0.0043129413,-0.061847243,-5.725672e-32,0.11849984,-0.017022694,0.22752194,0.11428947,-0.06870985,0.14972734,2.2680368e-33,0.03482174,-0.03852451,-0.017859291,-0.020052936,4.929381e-32,-0.2927882,-0.11186272,0.11225852,0.34342793,-0.034746975,-0.14825411,-1.20093484e-32,-0.108911395,-0.2629517,1.8183652e-32,-0.02096814,0.18746066,0.1459383,-0.10174125,-0.18625315
0.3525338,-0.26052725,0.21514682,-0.045475464,0.2631666,-0.079289846,0.23740403,-0.22995329,-2.0805426e-32,-0.00059312966,-0.021887308,-0.046315968,-1.3716444e-32,0.35722828,0.24274953,0.34387255,-0.04969609,0.1884809,0.098728105,4.4634806e-33,-0.12671493,-0.014613262,0.0005521999,0.004656093,-5.8046264e-32,-0.13049495,-0.09463502,0.15679276,-0.02001454,-0.0064111757,-0.019551095,-6.1394095e-32,-0.12503602,-0.25937134,-2.765599e-32,0.027329227,0.04174958,-0.036922734,-0.084119834,0.020437526
-0.17454132,-0.27028492,-0.17977561,0.037821576,0.23032302,0.33984524,0.3399798,0.23393294,-1.2251612e-32,-0.0033879722,0.16757868,-0.039714124,1.619001e-32,-0.26283345,-0.04564361,-0.15267463,0.29344073,-0.11742857,0.3124186,9.174722e-33,-0.157434,0.11056837,0.033520903,0.025817623,-2.1182755e-32,0.28468648,0.15459272,-0.20532058,0.13807492,-0.04681743,-0.0040834197,-1.0926925e-32,0.10893456,0.11937914,-1.1753918e-32,0.05646,-0.11219141,0.023328254,-0.1395194,-0.119724736
