0.087803885,0.074009314,0.07312812,-0.045385703,-0.07686965,-0.20659317,-0.07910761,-0.19511256,-0.13872407,0.09046103,-0.08762832,0.12897946,-0.03838633,-0.021303713,-0.18232048,-0.060222223,-0.10149547,0.11382197,-0.022237852,-0.08544658,-0.16647148,0.053107396,0.00467661,-0.055123895,0.15038525,0.08824016,-0.07927801,0.16973133,-0.04907225,0.09045057,0.097772434,0.1927896,0.08523537,-0.114979446,0.032948732,0.028478682,-0.11576576,0.017600432,0.091205046,-0.1576412
-0.07837555,-0.15610418,0.06065364,0.12891011,-0.108161025,-0.042075202,-0.15782093,0.16277634,-0.19146076,0.016908497,-0.052398294,-0.007762477,-0.14419045,-0.08474121,-0.15618019,-0.052142277,-0.05211523,-0.07901177,0.05127071,0.084683314,0.15859257,-0.19356264,0.036126554,0.20535778,0.17404298,-0.15665041,0.0075844526,-0.09935296,-0.08593853,0.19538887,0.0022005439,-0.162804,-0.20139052,-0.1298556,0.1112396,-0.14619239,-0.018962696,0.062320337,-0.009226367,-0.049060553
0.004223749,-0.15319362,-0.19590855,0.1437143,0.09831859,-0.13590005,0.06119837,0.11023541,0.055241063,-0.18381876,-0.042518735,0.1147397,0.014594674,0.011865303,0.05123253,-0.04328461,-0.08021125,0.042877704,0.17062773,0.078233734,-0.09922295,-0.14892644,-0.15133448,0.16857056,0.014642,0.016914561,0.15222166,-0.12978491,0.16553284,-0.20058338,0.02991055,0.062316194,-0.13673922,-0.06446661,-0.10669787,0.027377084,0.19441815,0.09386091,0.112387195,0.17806946
0.077965096,-0.046658084,0.111573294,0.05619119,-0.011250213,0.043687508,-0.09096991,-0.19854403,0.09788136,0.13030924,0.11623673,-0.1470324,0.11668731,-0.1864227,-0.087770864,0.07214166,0.09279485,0.15971388,-0.05445279,0.06665526,-0.17208865,0.080284014,0.1314419,0.07464652,-0.0563986,-0.102476686,-0.18918045,0.07964881,0.069258854,-0.060826063,-0.12134634,0.026882082,-0.16823344,-0.14148828,0.08470105,-0.07118389,-0.1719612,-0.05536793,0.106487826,-0.033077702
-0.09463238,-0.18497525,0.17476864,-0.10403455,0.07691182,0.1230237,-0.11828569,0.09721674,0.09494056,-0.067958444,0.17792694,0.11558233,-0.19705625,0.0064375848,0.12470724,0.18318738,0.18927635,0.15028529,0.07156773,-0.1232231,-0.14065291,-0.12372611,-0.067858145,-0.04233809,-0.04671164,0.0027044415,0.20282261,0.2022553,-0.02582252,0.19860597,0.15759678,-0.16577935,-0.11827849,0.15156193,0.029294118,-0.19365849,-0.15572299,-0.0277251,0.16414236,-0.15847698
-0.015641987,0.15491302,0.08355896,0.19127761,0.09188874,-0.010759205,0.003028959,0.029823974,0.13689007,-0.14960435,0.014201641,0.14797328,0.065240666,0.0800886,-0.050612047,-0.13607255,0.06806119,0.15596823,0.123272374,-0.100100875,-0.08129144,-0.16229156,0.19055353,-0.18549345,-0.06947479,0.052383527,0.16869862,0.16126181,0.09730299,0.18209727,-0.15127322,0.19376732,-0.14464039,-0.03381811,-0.06032917,0.16875358,0.08135398,0.09662913,-0.089079775,0.0006554723
0.086710915,0.00833483,-0.069925085,-0.0190887,0.15354817,0.015221208,-0.18087396,0.19660039,-0.20005564,-0.040010586,0.20626123,-0.03422822,-0.008887276,0.042957067,-0.1780102,0.15189539,0.16882025,-0.14777368,0.043746546,-0.061288133,0.15406866,-0.09193435,0.11942591,0.11003138,0.19996725,-0.1792808,0.1366105,0.07267003,-0.03014864,0.19970082,0.06765361,-0.15770873,-0.0703302,0.13893636,-0.07561633,0.019765988,-0.18475665,0.18280126,0.007934883,-0.033472657
-0.11963626,0.08346169,0.01016973,-0.17203376,-0.06447227,0.18036605,-0.2003092,-0.013167843,-0.14850271,0.19165389,0.12853445,0.13678612,0.15367629,0.09773408,-0.17983454,0.059842512,-0.14091209,0.018347844,0.052611962,0.14546911,0.07178278,0.16436191,-0.09601201,-0.04720007,-0.17258637,-0.07689285,-0.05404806,-0.16220573,0.03712018,0.1586407,0.19653074,-0.10975522,-0.06539348,0.17463325,0.0030524582,-0.14086752,0.047286794,0.09265597,-0.050586775,0.20682408
0.095735475,0.09200059,0.20082198,-0.09771494,0.12856273,-0.1500301,-0.08027926,-0.18947576,-0.08862579,0.11930333,0.1514969,-0.11303279,-0.1828641,-0.05272232,0.0027164817,0.08030741,-0.104429804,-0.07804254,-0.13463181,-0.10691011,0.15539052,-0.16198277,-0.008924648,0.1738701,0.17268829,-0.07315759,0.12068136,-0.06857827,0.11114873,0.17560576,0.108186975,0.08704497,-0.16375265,0.1347482,0.10186489,-0.088899076,-0.08642381,-0.10193134,-0.13818598,0.19751067
0.0364538,-0.14103907,0.17193712,-0.12398015,-0.1866067,0.12905933,-0.043534756,0.0064064413,0.035821334,0.19381864,-0.18789953,0.2009616,-0.20471795,0.09619053,0.15345289,-0.12682381,0.096023574,-0.19887848,-0.013201848,-0.14226867,0.000608474,0.112761125,-0.012185484,-0.15778396,-0.0053584278,0.07365848,-0.15339711,-0.15721329,-0.025772378,0.17089365,0.16783379,-0.19650143,0.12700559,0.080575064,-0.18039331,-0.16443807,0.111989185,-0.17577268,-0.16877179,0.055741623
0.09621911,-0.09006969,0.103635445,-0.14471221,-0.11210996,-0.11115376,-0.18082356,0.012301728,-0.00061169267,-0.07414766,0.17646743,0.0788859,0.16300695,0.08222942,0.10562681,-0.05945234,-0.10261267,0.060718074,-0.030950949,0.14039738,0.12922855,0.19612573,0.08836897,0.15605591,0.06347646,-0.15413205,0.05134605,-0.059377417,0.025535017,0.1078562,0.12591322,0.122651055,0.11162634,0.052498177,0.02383402,0.076247945,-0.061863303,-0.057039514,0.18343116,-0.18828388
0.17434393,-0.019489735,-0.026102424,-0.021566287,0.15754224,0.0772347,0.012766421,0.041677237,-0.18726687,0.1437987,0.19724835,-0.018910721,-0.06454775,0.1888421,-0.059028164,0.060546204,-0.106079675,0.16479827,0.113575086,-0.20220165,0.04097572,-0.011357129,-0.017158478,-0.11743601,-0.10669822,-0.09703089,-0.039841637,-0.1622806,0.15013765,-0.20002958,0.19825207,0.1217453,-0.0031438172,0.028835297,0.14662214,0.028793097,-0.08553182,0.07968964,-0.073863894,0.1272278
0.061544403,-0.20314951,-0.046165645,-0.13510588,0.1529303,0.17305936,0.105610326,0.16489635,-0.018344745,-0.14722213,0.05039932,-0.03315845,-0.03150019,0.096585885,0.03597848,-0.13464844,0.08396231,-0.13056535,-0.17626028,0.03708923,-0.107560195,-0.14396548,0.08401506,-0.16071795,-0.055353954,0.16700627,0.018823117,-0.17833655,0.1172906,0.017694905,-0.12043476,-0.15386,0.13780011,0.0033982992,-0.135124,0.02195172,-0.16829707,-0.1655446,-0.12973359,-0.12017026
0.12640221,0.04705639,-0.1527963,0.13566919,0.14423437,-0.032431573,0.047436193,0.025425047,-0.1202012,-0.11756098,-0.18821907,-0.072527796,-0.12750146,0.022129506,-0.14320073,0.102079704,0.098170295,-0.080668345,-0.13148247,-0.041877776,-0.18146604,-0.17466865,-0.0999834,0.14088108,-0.084327996,-0.054540887,0.011400357,0.018268973,0.19688345,-0.11891515,0.09929319,-0.13703877,-0.030877903,0.083633944,-0.019704282,-0.111083575,0.13069858,0.08680464,0.20104752,0.009582877
-0.061185777,0.07873483,-0.056309164,-0.19551146,0.10472466,0.14038341,0.12931208,-0.11780456,-0.16127756,-0.1662522,0.09128468,0.105884865,-0.11224436,0.09787704,0.018092275,-0.018810034,0.025701493,-0.1838042,0.19906627,-0.021104217,-0.10130509,0.11709915,-0.07460964,-0.1000489,0.06885128,-0.048221126,0.06404348,0.032279298,-0.11787346,0.1904744,-0.080957785,-0.08217552,-0.035855338,0.12653078,-0.1630186,-0.08197385,-0.19342409,-0.08709131,-0.07553168,-0.021609932
-0.09330446,0.11373617,0.15665154,0.17530195,0.16736831,0.00022126734,0.18105294,0.13459311,0.06797759,-0.008068249,0.050364956,-0.105443805,0.043100193,-0.010018259,-0.08858354,-0.05542153,-0.1414367,-0.1274979,0.20395346,0.15117718,0.15715869,0.08288248,0.15776588,0.08194871,0.14076726,-0.11242224,0.12873824,0.10300885,0.0028146952,0.09798892,-0.07837668,0.023015916,-0.088575296,0.07733436,-0.07504299,0.10305832,-0.20481345,-0.10086863,-0.02571483,-0.10482664
-0.07320592,0.038976163,0.074401096,-0.19746394,-0.002181396,0.1257536,-0.19414526,-0.17670617,0.043028995,-0.20430285,0.072944865,-0.045710623,0.10512154,0.19112875,-0.08255582,0.092117235,0.18932207,-0.19960037,-0.054379985,-0.1330505,0.20159633,-0.12531799,0.19910188,0.19318487,-0.078108385,-0.011915058,0.13688512,0.13414861,-0.11066527,0.18398224,0.18052612,-0.09530363,0.15140821,0.028309092,-0.007489428,0.01824893,0.20159657,0.11111595,-0.10020872,0.0034434646
0.11954184,-0.1279739,0.11624254,0.021918803,0.016496167,0.00482592,-0.00019614398,0.05521886,-0.073767304,0.10840516,-0.09053152,0.068221524,-0.11396638,-0.19085905,0.18986504,0.14482628,-0.072598666,-0.20043081,0.112604424,-0.13401504,0.19473474,0.03945014,0.10110046,-0.03973517,-0.13252908,-0.082359135,-0.14208418,-0.1472974,-0.07244255,0.053818956,0.020069242,0.02883771,0.024102315,0.15283509,-0.08679369,-0.094983704,0.055368677,0.07464655,0.0698228,0.056840613
-0.06605166,0.06289725,0.10976197,0.085314795,0.10292412,0.15747596,0.15983243,0.087160364,0.20088731,-0.004238218,0.05848898,0.02243419,0.1245635,-0.055101648,0.08545311,-0.08279881,0.021132484,0.07502325,0.19502915,0.022402108,0.046692684,-0.19223088,0.013243318,-0.10721637,0.05291353,-0.18759815,-0.0860093,-0.045497686,0.006217599,-0.17419033,-0.19103391,-0.010259807,-0.19634482,0.17090909,-0.1915035,-0.12119403,0.069575295,0.012395114,0.20314024,-0.15772003
-0.14914647,0.19556616,-0.06287606,-0.1870912,0.13044871,-0.1682551,-0.18007684,0.13685934,-0.18089592,0.100377336,-0.20577449,-0.14073336,0.1101553,0.18592046,-0.0701538,0.14194371,0.115925685,-0.012297079,-0.15169844,-0.07222617,-0.046836704,0.10106714,-0.11260659,-0.16306424,0.08467986,0.15268435,-0.08722058,-0.007718101,-0.026572898,0.20038803,0.13693275,-0.13454026,0.13019921,0.012651473,0.111824855,-0.024346292,0.1985109,0.09013672,-0.023827448,0.1606218
0.058783934,0.06403907,-0.036883995,0.010599926,-0.1744648,-0.1421934,0.011850789,0.09782688,0.0606568,0.18009792,-0.044396967,-0.017036036,-0.205877,-0.18770625,-0.00025488436,0.12601347,-0.19858766,-0.0070228577,0.17207207,0.0225676,0.13309427,0.14587186,-0.0991927,-0.12723063,0.1509052,0.06261708,0.12165694,0.12503181,0.067319766,-0.086719014,0.05040227,0.19971405,0.1901894,0.1548159,0.12043594,0.13467683,0.20438112,0.09720428,-0.041666225,-0.1860431
0.11355509,-0.19802524,0.20672016,-0.006501749,0.04332207,0.18938918,0.14596389,0.15389241,0.09618802,0.1945246,0.02372706,0.04025194,0.06755228,0.07786228,-0.059595376,-0.07074264,0.0027890801,0.08403529,-0.17864206,0.11359452,-0.118041225,-0.1887118,-0.1345177,-0.1856826,0.044524714,0.12290864,0.16191985,-0.031745657,0.19622196,0.059671596,0.08324866,-0.0061849207,-0.14221802,0.16551103,0.109797224,0.036946833,0.15534608,0.18233104,-0.17910016,-0.11648257
0.17478435,0.10014935,-0.19717322,-0.025277227,0.16589366,0.06558372,0.024108052,0.026193887,0.19693632,0.05295317,-0.1237192,-0.12662299,0.017397776,0.02163677,-0.17531514,0.19127907,0.059008017,-0.06314644,-0.08044362,0.040118188,-0.12769186,0.018748045,0.18119635,0.08087821,0.1051435,0.060800537,-0.19179584,0.16369803,0.19243027,0.17834158,0.041410312,0.012998804,0.20642503,-0.15399098,-0.0034494847,-0.13552567,0.20097108,-0.14392732,0.08226566,-0.011642456
-0.06608562,0.015948102,-0.08769308,0.0621015,-0.0115712285,0.059442535,-0.12658937,0.17212482,0.08391185,-0.09207626,-0.14943713,-0.103714816,-0.17971653,-0.04472308,-0.075059876,0.032751754,-0.12905592,-0.03244415,0.009838194,0.16077812,0.20082982,0.19289164,0.14423777,-0.10019505,0.17582269,0.079652086,0.1511551,-0.073066175,-0.12162349,0.004281655,0.06671627,0.104410216,0.11789478,-0.18447927,-0.14815181,-0.10240487,-0.10864196,-0.087380946,-0.10171698,-0.11352385
-0.15379134,0.19615342,0.036764756,-0.042887583,-0.18503182,-0.084277846,0.024743333,-0.08501594,-0.15305547,0.12632172,0.16478942,0.16072361,-0.1585367,0.117164895,0.19689684,-0.13737173,0.09855975,0.058863714,-0.0888707,-0.15049817,0.007510856,-0.10132612,0.13727154,0.0345179,-0.17389932,-0.03440942,-0.19614655,0.0538923,0.12335144,-0.03473009,0.16695435,-0.18252076,-0.01359503,0.09571208,0.06221281,0.029081643,0.04668568,-0.03483951,-0.05493422,0.05219464
-0.0077041835,-0.039887443,-0.042879432,-0.13821253,-0.0029219538,-0.095083155,-0.16526677,0.12962465,0.18092553,0.14993958,0.18765165,0.14986004,-0.007487908,0.1727299,-0.011265025,-0.19180863,-0.061403736,-0.1100332,-0.024181098,0.1847135,-0.024806648,-0.036756262,-0.012027487,-0.036948413,-0.11099848,-0.14412346,-0.1529414,0.012304097,0.16991304,-0.17390496,-0.19359784,-0.12782109,0.15280025,0.12065466,0.018384725,0.014637858,0.14351444,-0.14831188,0.1213239,-0.11431821
-0.08138092,0.16682498,0.054081067,-0.02174753,0.1647077,0.14162935,-0.1656021,-0.11547928,-0.08540043,-0.049253434,0.033036888,0.121610835,-0.18248937,0.0765522,0.011957556,-0.17037486,-0.04027815,0.11152269,0.17034955,0.065673575,-0.012602702,-0.03023547,-0.02388461,-0.1963304,0.16512774,0.1473843,-0.15612678,0.093213305,0.19813327,0.17624576,-0.049529195,0.1733316,-0.045903414,-0.03723611,-0.035197154,-0.07788563,-0.1930239,0.14909236,-0.12695137,0.09721978
-0.058494717,-0.20405556,-0.07907617,0.16985296,-0.20307222,-0.08701911,-0.13315311,0.021765351,0.039673433,0.2003207,-0.17780082,0.05969231,-0.06335044,0.12872182,0.1059591,-0.13477722,0.13986947,-0.120488115,-0.06072122,-0.061371356,0.18377705,-0.17024456,0.0501817,-0.0837592,-0.14204662,-0.02506435,-0.07846326,-0.06704779,-0.11807119,-0.061901554,-0.012429118,-0.094624825,-0.047605246,-0.019043386,0.1578715,0.010781124,-0.071813494,0.01130338,-0.022607386,-0.20152906
0.028048977,0.13107033,-0.07715677,0.13729237,0.06685807,0.09091459,-0.12581334,-0.1513599,-0.08614069,-0.08179566,-0.04392457,0.10797836,0.13456576,0.18456964,-0.07684459,-0.13034818,0.08981417,0.13301457,0.08624627,-0.15357244,0.020668194,0.04182723,-0.132056,0.065914646,0.14850496,-0.079370305,0.029502213,-0.09241376,0.13103129,0.09771262,0.089207426,0.18026675,-0.20683335,-0.20066185,0.03096117,0.08285038,0.13114856,-0.090353936,-0.013544932,0.046110168
0.08090432,-0.02239944,0.027273476,0.19658159,-0.10736109,-0.12330159,0.20653658,0.024555773,0.034395948,0.18798651,0.18211554,0.12584211,-0.14220446,-0.04094255,-0.115904,-0.025529832,-0.054925233,-0.048557013,-0.07410012,-0.08650604,-0.123792194,0.046282277,0.066195354,-0.17811938,0.01283063,-0.122188926,-0.18580046,-0.07742794,-0.13803065,-0.03186579,-0.15544373,-0.06962371,0.1473587,-0.13974893,0.13213901,-0.14147328,-0.12667239,0.08786382,0.10810919,-0.18339834
0.20306532,0.115578845,0.09965469,0.16356705,0.16396017,0.12949352,0.19127212,0.016912043,0.14094959,-0.059858054,0.077443644,-0.0877413,-0.17830297,-0.17953187,-0.15701309,-0.19843183,-0.097375065,-0.19567454,0.10958953,0.16519524,-0.19319488,-0.07160638,-0.011106193,-0.033417046,0.10264565,0.12539329,0.09474386,-0.20469159,0.049811825,-0.17244624,0.15884002,0.0063735694,0.024741545,-0.067344725,-0.15020996,-0.10322835,0.12726755,-0.043692738,0.015621349,-0.13181025
0.19130193,0.032336354,0.083537355,0.04567109,-0.040601894,0.15899296,-0.02554366,-0.1990577,-0.14926097,0.024453208,0.17994313,0.09651442,-0.086470254,-0.123731636,0.08022,0.093318775,0.027192444,0.13542251,-0.19789162,-0.09383871,-0.18341368,-0.035968214,-0.16840175,-0.11206716,-0.18231623,-0.19762228,0.15994053,0.16596879,-0.05189015,0.1111822,0.18095027,-0.06725386,-0.056954265,-0.15772443,-0.12521526,-0.18786079,0.08366655,-0.096302874,0.17898534,-0.06319018
-0.048280895,0.10680662,0.19343309,-0.12135449,-0.1996634,0.15327422,0.09543981,0.10559021,-0.10342504,0.17131935,-0.09840258,-0.15408507,0.12186031,0.1664749,0.05781935,0.12348811,-0.04992357,0.17933999,-0.06005287,-0.03650236,0.017758429,0.011127368,-0.14953357,0.17828645,0.11311759,0.0878797,-0.20266847,0.07040374,-0.05188492,-0.030776426,0.1386578,-0.12512258,-0.13019858,-0.0039307624,0.14814101,-0.06471723,-0.023391828,0.07035731,-0.064033836,0.10570644
-0.08703549,0.17791314,-0.14806974,0.1002935,0.15275164,0.12378721,0.054920003,-0.05722326,-0.02625218,0.19285129,-0.09324001,-0.031581342,0.059779987,-0.105607174,0.14623766,0.1925252,-0.060517132,-0.18747397,-0.010706589,0.15704478,0.016364813,-0.1617122,-0.07500227,-0.20690975,0.034410894,-0.14384209,0.07630907,-0.07805987,-0.11151959,0.07836549,0.10512154,-0.16091365,0.14453067,-0.08491002,-0.17235439,-0.10112055,0.06041728,0.19500162,-0.16695386,0.1391324
0.13245855,0.065944865,0.10159235,7.0631504e-05,0.17149483,0.033533916,-0.19152345,-0.10104824,0.12694351,0.15633349,-0.10051291,-0.07090956,0.17546834,0.17056622,0.19855325,0.09113945,0.14983629,-0.035432786,0.19463725,-0.1451385,0.010767803,0.12334536,-0.039345995,-0.01480715,-0.12663764,0.09701131,0.07045098,0.1103477,-0.011791363,0.07776253,-0.1371244,0.20499603,0.0150758475,-0.13148943,0.063354835,0.14597486,0.016831249,0.012939021,-0.16648433,0.19795574
-0.100269675,0.16112398,-0.13996491,0.07840867,0.013441727,-0.044107735,0.11810683,0.08490138,-0.042329043,-0.030880168,0.0044776946,-0.057885587,0.19526957,0.047197267,0.1969765,-0.021208704,-0.09762166,-0.15418185,0.11138396,0.14483757,-0.08019757,0.19509725,-0.20645596,-0.15022245,-0.12491448,0.20455076,0.036082387,-0.18576793,0.17818792,0.064015195,-0.12716424,0.023461312,-0.12663424,-0.016793936,0.09341408,-0.11340075,0.12845819,0.042559996,-0.06452662,0.10856421
0.110983536,-0.14138645,0.02277866,-0.012647912,0.056916967,-0.15127535,0.1479771,0.010579839,0.11033152,-0.120598085,0.07034008,0.09426327,-0.17371798,-0.067568764,-0.13633898,-0.08648703,-0.07074042,0.01882039,0.08665638,0.08325975,-0.14154765,-0.014555767,0.17629294,-0.15650485,-0.1959463,-0.20339654,-0.15489788,0.03409244,-0.20388804,-0.16061549,0.16782068,-0.11163104,-0.05765322,-0.061850905,0.13912703,0.027612075,0.091325685,0.18701904,0.14433728,-0.0347981
0.08515297,-0.12143376,0.16600125,-0.03835085,-0.16210485,-0.092631824,-0.046682805,-0.0054772347,-0.089862384,-0.0437261,0.19606684,0.043550387,0.116354,0.13377123,-0.15471344,0.16004501,-0.16065003,-0.04269874,-0.20521028,0.14099692,0.14286993,-0.07349993,-0.06659548,0.18475215,0.20550464,0.04079804,0.013247713,0.2029775,0.16903926,0.04292296,0.078935966,0.12763579,-0.08293375,-0.12445136,-0.023717687,-0.17105357,0.12483533,0.1567821,0.18519495,-0.17645396
0.04326062,0.025656387,0.06726088,0.03527786,-0.16391122,-0.08621606,0.16031094,0.09074406,-0.018997192,0.054047123,-0.14585981,-0.15955558,0.0041734576,-0.20123218,0.05595769,0.09418909,0.09289135,-0.16033414,-0.03276755,-0.16129938,-0.0038017482,-0.1246018,0.12389408,-0.056710094,0.015899137,0.10551359,-0.04374343,-0.10540279,0.068539664,0.028153718,-0.09188717,0.021537319,-0.1267097,-0.16855964,0.15493913,0.18455188,-0.15570986,0.16119154,0.006256342,0.18328749
-0.023890585,0.16597007,-0.17350209,0.04541619,-0.15769042,-0.09075871,0.14953752,0.012276262,0.15301277,0.12125473,-0.092841245,0.08391641,0.09702639,0.0087004155,0.14794175,-0.073707685,0.20624904,-0.14070794,0.016138762,-0.15585689,0.030917183,-0.103449024,-0.15809485,-0.043443397,-0.12971118,0.19904347,0.20669417,-0.12934574,0.09172563,0.060772017,0.0701725,-0.1547156,0.0811366,0.020281821,-0.04369086,-0.19162689,-0.17136078,-0.074122086,0.07422249,-0.20690314
-0.17551656,-0.14749636,-0.07260597,-0.16457859,-0.096435845,0.1776682,-0.056915715,0.0523275,0.1221955,-0.20606728,-0.20121485,0.07916458,-0.050448477,0.04007159,0.18981425,-0.14883132,0.06668837,0.14069714,0.021149471,0.002143547,0.16999055,0.10302298,-0.01742275,0.16616477,0.14559154,-0.1899368,0.11560653,-0.105733186,0.14300261,-0.06952706,-0.0648094,0.10090716,-0.018732041,0.09061153,0.079213336,0.09711076,-0.0807562,0.15093152,0.17197333,0.011472523
-0.15736467,0.108586624,0.09455638,0.13165532,0.19268502,-0.096740425,-0.062335297,-0.06233284,-0.11908351,0.06160216,-0.20353495,-0.011984855,0.043254003,0.033559337,0.057393357,-0.0683105,0.10535495,-0.1791466,0.10148929,0.14918162,0.16227497,-0.028948873,0.1391211,0.118181065,0.0919068,-0.19936144,0.014644027,-0.10096048,-0.10828047,-0.17389537,0.048352167,0.15606256,-0.09939837,0.080160424,-0.16456817,0.105500326,0.17094125,0.09142311,-0.08979437,0.059911028
0.15040217,-0.17351162,-0.18063498,0.009162992,0.0025181174,-0.18585351,0.1516362,-0.10287742,0.010561585,-0.19754499,0.1290649,-0.00881739,-0.16437384,0.03219895,-0.013362214,0.18979545,0.09557082,-0.03459391,0.13076891,0.18925385,0.1710241,-0.14231685,-0.07507324,-0.18000206,0.048109695,-0.1939917,0.17646737,-0.08573453,-0.11253779,0.14737321,-0.10450039,-0.07741436,-0.010680184,-0.049486265,-0.02248907,-0.17091933,-0.0109439045,-0.14898655,-0.048011467,-0.034803048
-0.027336612,0.19872622,-0.053177297,-0.2000975,0.1775418,0.13508798,0.15919094,-0.093098745,-0.086838804,-0.11840445,-0.20418666,0.03500329,0.14975475,0.06627934,0.11296289,-0.09646338,0.1572478,0.12570079,-0.19726603,0.070173785,-0.11979647,0.13209988,-0.1618928,0.17756335,-0.0040967613,-0.08313024,0.20185034,0.18095706,-0.18891639,0.17861278,0.13170867,0.13968734,-0.051538333,-0.027810141,-0.04156524,0.014395714,0.19876091,-0.04962392,0.12585346,0.1565903
-0.025584131,0.18673499,0.065740034,-0.13698047,0.048590854,-0.052859038,0.11313932,0.15933357,0.10384379,0.1147898,0.10864739,0.18177088,-0.043174192,0.11486553,-0.12997109,-0.105564035,0.14177026,-0.021395817,-0.028496698,0.046507135,-0.022762418,0.05213596,0.16866212,-0.1464636,0.18834122,-0.19829093,-0.1998144,-0.10347188,0.16421928,0.0744129,-0.1870262,-0.18583906,0.036562786,0.008702636,0.058771,0.20135187,-0.19201495,0.02485615,-0.06428181,-0.20209001
0.11429189,-0.11714589,-0.1283576,0.074066654,-0.16330408,0.098165676,-0.031840563,0.12648691,-0.17609982,-0.12603751,0.022401765,-0.1468021,-0.097652845,-0.12483911,0.102406636,-0.07899465,-0.015691832,0.13141356,-0.05839546,-0.06092067,0.084960446,0.09454067,-0.09181634,-0.16845407,-0.11295634,-0.0215431,-0.04564695,0.09190105,0.15638797,-0.1612897,-0.04732135,0.10120569,-0.13264453,0.14906089,-0.20599917,-0.069915265,-0.07232538,-0.17277195,-0.12917283,0.12351225
-0.076094255,0.1271862,0.117345884,-0.10100811,0.011369705,-0.07299407,-0.101752415,-0.19273081,-0.02345702,0.18151762,0.20066299,-0.012665138,-0.16377825,0.12386574,0.06940921,0.19906758,-0.09446836,-0.16115882,-0.080440864,0.054367855,0.17406328,-0.1770342,0.121910885,0.082640216,-0.07628393,0.09017946,-0.11044923,-0.13294044,-0.20560257,0.11925517,0.10493912,0.143972,-0.06562063,0.096744284,-0.054069534,-0.10873243,-0.085959055,0.103029296,0.0036656708,0.14015706
-0.06911522,0.0529996,-0.13625768,-0.19300194,0.05247228,0.092649594,0.05294393,-0.16631433,-0.07723722,0.17772289,-0.050518617,-0.01633975,0.037548944,0.102423,0.062131003,0.019955918,-0.018053278,0.058984473,0.15054534,0.19468255,-0.018013597,-0.106589586,-0.18637463,0.17365874,-0.06856786,-0.17593604,0.05044706,-0.1390942,0.009791121,0.008438826,-0.17178549,-0.018688217,-0.055667818,-0.1457571,0.1029201,0.04263842,-0.07582989,0.024668202,-0.086368576,-0.0063685775
0.1640022,-0.0150402635,-0.065528825,0.098272964,0.19806777,-0.15371567,-0.027355313,0.02695942,-0.13264893,-0.16133259,-0.1257346,0.123046175,-0.11107651,-0.0011916906,-0.14548485,0.04732935,0.17584844,-0.075310305,0.11492203,0.05922176,-0.0036797822,-0.1608864,0.15780647,0.18912487,0.0062960684,-0.110817835,-0.09173293,0.13655339,0.0018655062,0.07558666,0.16896062,0.18690844,-0.0829104,0.07980426,-0.020890296,0.018849522,0.032297015,-0.116337955,-0.15037325,-0.0056487024
0.1319092,-0.15579683,0.14619805,0.088092044,-0.14715308,-0.20478047,0.031004459,-0.021567866,0.036043093,-0.017863303,-0.056328177,0.068486705,0.20632349,0.020728499,0.072213694,0.08082433,-0.00012260675,0.0031675994,-0.08065605,-0.11579858,-0.02328901,-0.14183348,0.15010805,0.15327458,0.15702952,0.11803265,0.019764349,-0.09477813,-0.077682376,-0.077129975,0.06704889,-0.027155325,0.1332698,-0.008877009,-0.06869164,0.062478587,-0.10712492,-0.011448234,0.15903492,-0.1295175
