0.087803885,0.074009314,0.07312812,-0.045385703,-0.07686965,-0.20659317,-0.07910761,-0.19511256,-0.13872407,0.09046103,-0.08762832,0.12897946,-0.03838633,-0.021303713,-0.18232048,-0.060222223,-0.10149547,0.11382197,-0.022237852,-0.08544658,-0.16647148,0.053107396,0.00467661,-0.055123895,0.15038525,0.08824016,-0.07927801,0.16973133,-0.04907225,0.09045057,0.097772434,0.1927896,0.08523537,-0.114979446,0.032948732,0.028478682,-0.11576576,0.017600432,0.091205046,-0.1576412
0.19055732,-0.11648672,-0.20476216,-0.089956015,0.184346,0.033667877,0.033761695,0.011299625,-0.03355761,0.0688674,0.03123115,-0.1860741,0.19584419,0.054799423,-0.08153181,-0.19193918,-0.11790194,0.19581847,-0.02938445,0.09824444,0.15786372,-0.09739318,0.043867275,-0.04436025,-0.08210997,-0.15215386,0.18216051,-0.17482255,0.021174341,-0.13987139,0.12501521,0.1632001,-0.047864377,0.20651223,-0.049650073,0.015765026,0.14027144,-0.19812459,0.19439535,-0.18057796
0.16235118,0.10090406,-0.039762616,-0.014838487,-0.13189638,0.074303284,0.187955,0.107460245,0.11942954,-0.16184452,-0.034846827,-0.20288816,0.075288996,0.20598875,-0.15765671,0.20576362,0.082815096,0.042331114,0.19737427,-0.20214717,0.06609388,-0.026499957,-0.007833004,-0.11536502,-0.12231824,-0.16064608,0.079385296,-0.061924115,0.18735822,-0.09634004,0.05719705,-0.073365286,0.123055235,0.10467048,0.0862522,-0.12520343,-0.10600381,0.026696935,-0.13028318,-0.03402354
0.12045638,0.060357466,0.04784815,0.019649595,-0.020157486,-0.14715835,-0.12165522,-0.046561986,-0.18458384,0.073278025,-0.049237356,-0.19770165,-0.18532673,-0.052209944,0.06013544,-0.046496972,0.18520142,0.030300617,0.18059446,0.17714812,0.13563855,-0.1373667,-0.092771456,0.09594534,0.15838225,0.052586928,-0.18980743,0.03821358,0.09155421,-0.102098756,0.14215876,0.062935784,-0.077172115,0.08732022,-0.049735457,0.20556705,0.11788516,-0.14579564,-0.118836075,0.017635077
-0.07649711,0.07524629,0.022921845,0.1685978,0.14435501,-0.07896897,-0.20511048,0.063766226,0.1411766,-0.04171495,-0.011617586,0.13686149,-0.12741858,-0.06494439,0.16684462,0.14620234,-0.17427291,-0.11836812,0.087437496,0.092498556,0.09253912,-0.14177737,0.0051262975,-0.07911241,0.00954704,0.05632551,-0.03810002,-0.14386548,-0.16674715,0.17834736,-0.06797783,0.16249032,0.030977353,0.13980342,0.07589321,0.028388172,0.1818736,-0.05497016,-0.13364871,0.14013357
0.11314933,0.08076976,-0.1819376,-0.07830295,-0.12175966,-0.056269586,-0.18999232,-0.10526177,0.02625218,0.05404316,0.056610003,-0.1406376,-0.20161322,0.11629541,0.09449719,0.11560859,-0.1409755,0.12669574,-0.05811377,-0.17628412,-0.12550613,-0.036470577,-0.19355297,-0.021405831,-0.10063843,0.030711815,-0.18292554,-0.1701103,-0.049212173,-0.13505358,-0.006321892,0.104238495,-0.0831331,0.06624283,-0.115885004,0.18258102,0.14673476,0.18899901,0.1939644,-0.19894111
0.18351625,-0.087217964,0.10534267,0.13520353,-0.018719465,0.06136562,0.19736202,-0.114137605,-0.15141913,-0.09246124,-0.09671407,0.07957266,0.03389576,-0.03324972,0.00033661723,-0.18830638,0.06065853,0.06363393,0.102034345,0.18779443,-0.2049815,0.17645802,0.11116083,-0.17266735,0.092746094,0.1495666,0.08440752,0.16410623,0.0019157976,-0.04195176,-0.09489683,0.040417686,0.1769156,-0.042116866,0.059972033,0.02516982,-0.203619,0.0098377615,0.17825578,-0.035010546
0.08600442,0.20330559,-0.18740304,0.05276604,-0.17021647,0.021242753,0.0941378,0.0763741,-0.047242865,-0.055925757,-0.16064367,0.20687352,-0.11434787,-0.118784696,-0.14187244,0.1367477,0.17190869,-0.19265546,0.03261414,0.15520196,-0.021390036,0.08069129,0.096079126,-0.18258548,0.20005144,-0.003761813,-0.14015618,-0.057008013,-0.1903585,-0.122927405,0.16502275,-0.18200617,-0.19891742,-0.031035498,0.13461868,0.18401955,0.078447655,0.05449815,0.14356153,-0.094347835
0.1598654,0.06280978,0.07963149,0.17953558,-0.18537757,-0.007997215,0.006410435,0.2068714,-0.025516063,0.18423636,0.027022153,0.1525469,-0.05884801,0.18083532,-0.04511082,-0.090985365,-0.14092433,-0.056883246,-0.15314797,-0.051687643,-0.04305692,-0.07881078,0.11272569,-0.15901493,-0.1225285,0.03242688,-0.17884517,-0.18442537,0.030266702,-0.04422027,-0.08244422,-0.11065663,0.18666156,-0.077424586,-0.15965416,-0.027015984,-0.19259998,0.17833732,0.0466222,-0.15841301
0.0019477904,-0.0017969012,-0.097477086,0.11952357,0.058939084,0.14787443,0.20226549,-0.17098719,0.05137749,0.13578425,0.15909527,0.009853989,0.20009618,-0.099821806,0.046390995,-0.028626218,-0.11809369,0.20331897,0.079946145,0.1334049,-0.10419383,-0.17975561,0.022021025,0.117235914,0.17323567,-0.18148965,0.04360448,0.018851936,0.110474154,0.07843672,0.061631277,0.11373787,0.13891034,0.18437476,-0.00695163,-0.08712937,0.13774581,0.017426983,0.11192505,-0.0024654418
-0.06627698,-0.108311266,0.074239954,-0.10830658,-0.04640986,0.0034285635,0.048602775,-0.08781366,-0.0047689527,-0.049656346,0.041305274,0.016343296,0.021829814,0.04395102,0.006528452,-0.10160445,0.17737897,-0.15324663,-0.09226401,0.093810335,0.16996841,0.1812086,0.13516088,-0.020581275,-0.19873306,-0.10790072,-0.17984861,0.10739119,-0.023292273,-0.18528956,-0.003783539,0.08070131,-0.122083,0.14935331,-0.023164243,-0.17685014,0.17879976,0.20471095,-0.058950186,-0.17430672
0.010063663,0.13737722,-0.082307704,0.09892203,0.03399694,0.072273895,-0.09993355,-0.14261961,-0.13265696,-0.044289663,0.06465663,-0.1756165,-0.12851319,0.0011962205,-0.0024787188,0.16569598,-0.08216298,-0.060390428,0.13795899,-0.014424533,-0.1876319,0.18249713,0.15926714,-0.06829248,0.09723841,-0.15373892,-0.06080301,0.09209986,0.063544944,0.15875708,0.04837008,-0.0015750378,-0.03838949,-0.0018396527,-0.1088619,0.0043867826,-0.14179726,-0.19894062,-0.075506896,0.07458909
-0.15338133,-0.12832433,-0.18936658,0.16418697,-0.16461763,0.12677713,-0.19635142,0.1464373,0.079386994,-0.19405898,-0.032366663,-0.053547278,0.12856193,-0.14083573,0.13974617,-0.07437514,-0.18618737,0.1016276,0.061006024,-0.05626647,-0.17513591,0.17184274,0.1577379,-0.03493339,-0.060681388,0.14831086,-0.16792683,-0.051937744,0.1889487,0.20614319,-0.16086927,0.16044183,-0.17714413,0.06722252,-0.14206463,-0.056380436,-0.051682755,-0.20584407,0.13448028,0.15106691
-0.0888246,0.024941936,0.19948651,-0.14661834,0.052878693,-0.08573236,-0.17802066,-0.08595008,-0.044130683,-0.035205796,0.17076729,-0.16151059,-0.0026714653,0.018169567,0.043945357,-0.06449242,0.17629503,-0.19141164,-0.16475306,-0.14531925,0.16059272,-0.12793377,0.064862266,-0.076702684,-0.07635333,-0.17155756,-0.06605236,0.13899271,-0.06182885,-0.11648163,0.09820719,0.07563208,-0.09024466,0.12531458,0.013625383,0.09792139,-0.058265403,0.15529098,0.11078589,0.026377052
0.097252324,-0.17147785,0.103038535,0.12299596,0.08913635,0.16582777,0.16574712,-0.09048853,-0.18089637,-0.14603049,-0.07917,-0.14787197,-0.14395422,0.20697741,0.07810725,-0.1383843,0.14868478,-0.19553304,-0.06794526,-0.110884465,-0.19138406,-0.18562889,0.13891701,0.13907136,0.113667384,0.059333548,-0.078348756,0.054094747,0.011381552,0.18965884,0.15251406,-0.10949762,-0.06179306,-0.18500157,-0.0049117953,0.1940582,0.104790315,0.14254119,0.12827311,0.18085228
0.05502735,-0.06903966,0.00046484172,-0.17650667,0.08631097,0.058606908,-0.09682414,-0.017254293,0.1506301,-0.072612494,0.14839377,-0.06625852,-0.0990392,0.12618293,0.009446651,-0.050924033,-0.16959965,-0.18061359,-0.006034285,0.13482554,-0.12415083,-0.13755056,-0.06801717,-0.0726116,-0.07186848,0.06529693,-0.009688199,0.047353372,-0.15457617,-0.07503104,0.0098042935,0.18515979,-0.04188311,-0.13019907,-0.114338934,-0.11436406,-0.0040245056,0.06384273,0.11608924,0.19446073
0.10832162,-0.022028863,0.10685922,-0.02609858,0.16598804,-0.16450657,0.20075725,0.021074206,0.13162442,-0.076529235,0.011823252,0.021276176,-0.14876094,0.0199911,0.11548571,-0.051130846,-0.20448196,-0.1800754,0.014909819,0.040680557,-0.14624865,0.1843846,-0.07491012,0.09958194,-0.20434436,-0.15100506,0.05772938,0.10274233,-0.10160306,-0.114877075,-0.11676623,0.16528918,0.031227842,-0.06539723,-0.18150993,-0.18252659,0.09286009,-0.047311917,0.16045986,-0.112490945
0.021781832,-0.035204068,-0.10085268,0.16037853,0.042660683,-0.08049461,0.16109143,0.17664547,-0.13566066,-0.20406331,-0.13288403,-0.09965128,-0.052197203,0.14272724,-0.17272097,-0.08316134,-0.105999224,0.11706804,0.09868176,0.0020063818,0.039791003,-0.1322049,0.16357903,-0.2029015,-0.17756188,0.029701173,-0.111871906,0.04924713,0.09309761,0.05492367,-0.15478273,0.11008112,0.0065880716,0.19998093,0.14225204,0.15856923,-0.1378853,0.09974949,-0.17528573,-0.15784821
0.12106289,-0.115858845,0.08541535,0.007041961,-0.1433803,0.11313535,0.03855227,-0.1551189,0.048415348,-0.14842822,-0.19470802,-0.056214795,0.012868792,0.0104523,-0.11548733,0.1143388,-0.19531538,-0.07491663,-0.105476625,-0.064065576,0.16318025,0.13711636,0.066650674,0.18534435,0.021920726,0.18233354,0.013993099,0.041135147,-0.17603812,-0.107919715,0.10109465,-0.20680991,-0.0032489896,0.12762202,0.17542575,0.18472658,-0.112661324,-0.17992413,0.18968804,0.11801018
0.10757531,-0.04111047,0.108111724,-0.07766999,0.09641172,0.18718065,0.16081746,-0.05303234,0.1523302,0.14584585,0.076839104,-0.07014343,-0.08535502,0.0958523,-0.13100228,0.15023212,-0.1498852,0.2066833,-0.18387043,0.15831162,-0.0883252,0.16507651,0.064565375,-0.17610298,-0.0023717731,0.09434615,0.15613602,0.1960712,0.11071254,-0.14037143,0.18385811,-0.021843284,0.15920787,0.07110171,-0.14339003,0.14485179,-0.06655486,-0.10631886,-0.10724347,-0.18852212
-0.117143765,0.17905094,-0.09897859,0.074876204,0.10582776,0.030117944,0.13848113,-0.06863691,0.12407644,-0.03502071,0.13181771,0.029079422,-0.15546021,0.1862127,0.07295029,-0.06060326,-0.17285419,-0.17992392,0.13453053,-0.18431154,0.1586061,-0.20139812,0.20619155,0.029214114,-0.06542142,-0.015215933,0.12201519,0.15601788,-0.18500823,0.080270365,0.100525334,-0.037397653,0.0060499758,-0.04181519,0.10726918,-0.019195616,-0.051996663,-0.116171226,-0.13116609,0.1703339
0.20306604,0.17819737,-0.071024716,0.009308353,-0.18555224,0.09744866,-0.020307034,-0.048192263,-0.1016234,-0.003950566,0.15735446,0.031927034,0.08822106,-0.002913028,0.17899172,-0.1856748,0.010751605,0.15086,-0.1160961,-0.114058435,-0.030443266,-0.1822831,0.10884394,-0.08843759,-0.13890088,0.18326743,-0.15692346,0.036612242,0.1930172,0.14999546,0.15931289,-0.04749015,0.12347151,-0.19896747,-0.1293528,0.011003971,0.04761444,0.16388659,-0.085929096,0.023444936
0.11268084,0.12365346,-0.11112232,0.1413924,0.026645854,0.1994984,0.1284271,-0.15016693,-0.11794518,0.116742745,-0.17672044,0.20077597,0.10124992,-0.068816766,-0.08849222,0.069600955,0.12600352,0.06220506,-0.20454949,0.13632216,-0.020196185,0.09404893,0.18960829,0.10042499,0.0018873215,-0.076933965,0.20094933,-0.13935511,0.12376772,0.09858243,0.012870222,-0.098402336,-0.002932325,0.15139656,-0.18903618,-0.03423667,0.18510728,0.20081718,-0.08292684,0.11978774
0.014100701,-0.16050448,0.059769854,-0.076204866,-0.17424004,-0.16184413,0.05526541,0.023939684,0.072501585,0.06257771,-0.08774668,0.18809237,-0.09688825,-0.12825716,-0.094525665,0.15322275,-0.011742413,0.0688283,0.11689629,0.055052474,0.013415664,0.06664182,-0.20513985,0.09554006,0.063363925,0.024622545,0.1764506,0.06323148,0.186343,0.058236733,0.0248681,0.09391044,0.12002905,-0.004163146,-0.06332773,-0.052128658,-0.029476553,0.105064556,0.044536218,-0.0013650805
0.08255775,0.05608405,-0.18083537,0.06245263,-0.01729773,-0.085300386,-0.12402521,0.12533773,-0.07516599,-0.12681094,0.100288674,0.13407363,-0.1659017,0.18272762,0.16288398,0.06492661,0.06767206,0.083670124,0.01677902,0.07593079,0.16658948,-0.05061072,0.08319445,0.1665657,-0.011277661,-0.06729093,-0.010771841,-0.021093205,0.14563935,-0.1439293,0.12126194,-0.048155338,-0.15130946,0.04244539,-0.013953164,0.17484327,-0.12840074,0.04728146,-0.130454,-0.19305317
0.033583373,-0.098343015,-0.13781002,-0.12702367,-0.11440236,-0.006149769,0.1413906,0.08313118,-0.1813201,-0.15331756,-0.15506402,-0.14198358,0.04596971,0.034454733,0.11006756,-0.13067429,0.003932342,-0.0329092,0.029940605,0.11659984,0.026615351,0.07486747,-0.20393188,0.10688044,0.04212047,0.042453185,-0.029290661,-0.13135414,0.06148334,0.07645787,-0.062004805,-0.12342478,-0.17755769,-0.009948567,0.060288355,-0.07274605,0.032083943,0.08524357,0.05481951,0.14343499
0.13465999,0.1482087,-0.07001984,-0.122155756,-0.13903156,-0.04869871,-0.19425152,-0.060136676,-0.18533996,0.057808354,0.039241254,-0.1828479,0.2005742,-0.08292447,0.19576083,-0.13267177,-0.053733155,-0.09468534,0.06647013,0.09273152,0.119394705,0.013056353,0.19315194,0.10418461,0.1160766,0.15390287,0.04163395,0.15892307,-0.036146,-0.15396705,0.039974704,0.08135317,-0.11950319,-0.11709909,0.10649975,0.09230469,-0.18982446,0.12401505,0.05344279,0.14348261
0.007438898,0.11603589,0.11115505,0.1713088,-0.18606852,0.13931124,-0.061299294,0.006331414,0.02049701,0.13816442,0.053617015,-0.011740282,-0.17190024,-0.09009668,-0.1418292,0.0042879134,-0.13237336,0.17888589,0.13559298,0.1542828,-0.16218016,0.050437436,-0.06543036,-0.19028392,0.070942774,-0.13134184,-0.17368194,0.0982403,-0.020835012,0.06302123,-0.13643089,-0.064945266,0.17472507,0.13316406,-0.03845109,-0.04042919,-0.123624235,0.14996801,0.020488769,-0.0564142
0.100564525,-0.10090579,-0.0753607,-0.014680058,-0.05647783,-0.18841417,-0.1573658,-0.04429461,-0.10177088,-0.11666677,-0.109250635,-0.15991446,0.0068548024,0.07908665,0.1558371,-0.13810098,-0.11569562,0.00974901,-0.037113458,-0.15953654,0.058990166,0.1905017,-0.023114339,-0.19803995,-0.08692044,-0.111787505,0.10203759,0.035825968,0.10901402,-0.030174017,0.1278819,-0.04525791,-0.16096976,0.07913451,0.04101111,-0.03034702,-0.20453449,-0.013815165,0.10609044,-0.005970165
0.063003495,-0.09884345,0.114214495,-0.03841427,-0.06754458,-0.18305945,-0.087705225,0.06157233,0.13564546,-0.09676249,-0.03735496,0.019504532,-0.04279262,-0.07750696,0.13971446,-0.11479692,0.1073056,0.11470793,0.13318367,-0.047278747,-0.052841768,-0.09259589,0.1500342,-0.16360511,0.17445,0.15267695,-0.15034536,-0.16295828,0.050174043,0.057156727,0.02443035,0.10236721,-0.11952032,-0.002605468,-0.12030955,0.00425297,0.16828986,-0.17837706,0.19437946,-0.13621643
-0.19805539,0.1538298,0.16104575,-0.17892814,-0.06794758,-0.0065052956,-0.16605268,-0.16566291,-0.07581839,-0.13726023,-0.0042184293,0.11993118,-0.1495015,0.028343156,0.10541998,-0.18034056,-0.15445288,-0.18698129,0.055735096,-0.1877746,0.07470648,-0.07159893,-0.0632648,0.06778963,-0.20009825,-0.0705879,0.00557521,0.060543135,-0.18590643,0.15990944,-0.14484201,-0.17915459,0.12439056,0.10468115,-0.008478597,-0.06324378,0.052881733,-0.1273367,-0.13304457,-0.08869918
-0.060927242,-0.14933284,0.05934204,0.20452426,-0.14882767,0.060483858,-0.004689142,-0.16159454,0.0107524395,-0.022688478,0.017790258,0.116420135,0.099308744,-0.08981875,0.12628539,-0.14201014,0.17151813,-0.065993175,-0.1870419,0.13528223,0.11907585,0.029041901,-0.11438365,0.05139862,-0.20127793,-0.20060125,-0.094385244,-0.012110457,-0.06441063,-0.023150966,0.070633456,0.026948363,-0.012972936,0.1691324,-0.0329632,-0.12001355,0.039482802,-0.14186399,0.10422833,-0.12763214
0.06320153,-0.17086034,-0.052534714,0.028486297,0.111079976,0.07166754,-0.07974675,-0.0216237,-0.048757195,0.08923189,0.012133956,0.015292183,0.11139457,0.10694055,0.05377488,-0.17486484,0.03483528,0.060637698,-0.032409996,0.18350406,0.09157489,0.17301859,0.12921356,0.1902854,0.04094492,0.14229043,0.048157856,0.077081546,0.041951954,0.082534835,-0.019267082,0.123195425,-0.087199606,0.04984732,0.12228383,-0.083452396,-0.014404401,-0.089956015,0.023344785,-0.09286529
0.048109427,-0.084000655,-0.04047291,-0.15055463,-0.05629243,-0.05991018,-0.1873562,0.20484652,-0.051418453,-0.12339186,-0.1665594,-0.18655044,-0.0029586256,-0.14839293,-0.06816904,0.1726803,-0.058060363,0.13243456,-0.18918706,0.109510854,-0.19755965,-0.007380247,0.016641721,-0.094538204,0.06336011,-0.045376465,-0.02566275,0.0683109,0.1925589,0.1402768,0.12473689,0.07114814,0.1519977,-0.014939383,-0.1642501,-0.024434343,-0.10980517,0.11358918,0.0058983564,-0.0787669
0.12941386,-0.18335293,0.057995215,-0.037214488,0.15100019,0.08137889,-0.07673259,-0.18576132,-0.16401409,-0.06473012,0.19509391,0.15548618,-0.13262415,-0.029804721,-0.0022527725,-0.1626994,-0.01791662,0.13193943,-0.07731032,0.13144232,-0.15375087,0.057280913,-0.06634919,-0.18922651,0.07469948,-0.07977754,-0.09750556,0.16816242,0.06617372,0.06518294,0.16344006,-0.08359489,0.13277034,-0.08637677,0.021532625,-0.024084955,0.13867082,-0.160399,0.038287222,0.17087545
0.041786224,-0.057644427,-6.894767e-05,-0.07937968,0.17069592,-0.0049642622,0.16355772,-0.17520261,-0.16620097,-0.12519419,0.07865773,-0.14827615,-0.031202033,0.17936753,0.14687495,0.10734327,0.13429351,0.10499649,-0.20103766,-0.12889534,0.2070169,0.13393025,0.16421007,-0.037309065,0.04123953,0.03963557,0.17121844,-0.06321579,0.19181247,-0.03193687,0.19044892,-0.043261558,-0.09565802,0.022851408,-0.032970756,0.13481985,-0.19994746,0.03497407,-0.06769581,0.055375382
0.098838314,0.07157792,0.0666026,0.09028374,-0.19096768,-0.17689264,-0.05413182,-0.12221992,-0.14702079,-0.16724122,-0.047392413,0.16305833,-0.10778591,0.038884997,-0.16149785,-0.09610683,-0.108461015,0.084678724,-0.18907611,0.14347358,0.0029757023,-0.041419238,0.055406317,0.03316477,-0.15453397,0.04944296,-0.14945845,-0.08188149,0.061239466,-0.052009508,0.020644888,-0.053373396,-0.009108603,-0.087071866,0.108707175,0.077276155,-0.044463903,0.066953436,-0.084482186,-0.0036925673
0.09056519,0.14252923,0.09498711,-0.11872591,0.114549085,0.06422402,0.07581858,-0.17734392,0.01177083,0.2053444,-0.1841926,-0.19537401,-0.17544085,-0.015485913,0.19280185,0.029364407,-0.023179099,0.15561466,0.19067173,0.07862584,-0.18278739,-0.016070604,-0.020033792,0.080751464,0.15423901,0.011793792,0.17787252,0.15918298,-0.06336267,0.03243059,0.0069702417,-0.05815637,-0.011130869,0.16983075,-0.10424284,0.16461678,-0.069483876,0.20376422,0.121785626,-0.19490585
-0.07417752,-0.15698203,0.03239198,0.1800221,0.100508556,-0.072085604,-0.09646373,0.1970066,-0.14568435,0.008886293,-0.11099596,-0.014464214,-0.058942333,0.14196123,0.075078085,-0.1483572,0.08285625,0.029335976,-0.17955291,0.0988393,0.04813178,-0.17470369,-0.15555996,-0.05825281,-0.009804741,-0.089686625,0.023133188,-0.06770301,0.08594899,0.19112341,0.10083847,-0.1367645,-0.040163785,-0.17908165,0.15493865,-0.19343327,0.089534596,0.16560562,-0.10464397,-0.15609464
0.084677204,-0.129329,-0.15969177,0.15375166,0.0703304,0.089285746,-0.14944108,0.004411459,0.1486416,0.20206203,0.14447673,-0.039977178,0.12389244,0.022303194,-0.20191662,-0.011849165,-0.17102337,0.13813229,-0.0640796,0.15274675,-0.039213568,0.17042689,0.14631762,0.12384127,0.05036752,-0.14962894,-0.006889835,0.09802984,0.107689664,-0.0625207,0.059834704,-0.19479248,0.008636102,0.05916454,-0.059080675,0.027115345,0.13341875,-0.17668727,-0.12601757,-0.16965385
-0.0551624,-0.032919914,0.10978307,0.14476545,0.15361248,0.1528772,-0.18474352,-0.14468743,0.018582046,0.16822748,-0.017889857,-0.11927047,0.18706982,-0.09504663,0.007284999,-0.06368706,0.054547593,0.17430992,-0.19460246,0.030666947,0.06632601,0.09176926,-0.13560337,0.08868332,-0.18548793,0.14118023,0.026777536,0.07105084,0.18492801,-0.17107987,-0.1949474,-0.086878486,-0.11299138,0.18390922,-0.15182455,-0.08099683,-0.035465315,-0.1912004,-0.16084322,-0.05605419
0.15298967,-0.08766238,0.17522208,0.09279637,0.042722374,0.12060134,0.08849631,0.16391592,0.1738125,-0.053889528,-0.007008791,0.14451684,-0.12929396,-0.044765875,-0.021467522,-0.14707088,0.10506953,-0.18769594,0.046097144,-0.16107184,0.16100703,-0.17080787,-0.094389096,0.07138614,-0.11368026,-0.14916581,0.12928759,-0.035539106,-0.02910094,0.1066819,0.031059429,-0.081301,-0.07085852,0.041526943,-0.052380875,-0.09266312,0.07394801,-0.14985046,-0.028554901,-0.20022988
0.008879736,0.117279485,0.073403105,0.061056986,-0.007603258,0.1373208,-0.008874446,0.07154761,0.15330102,-0.13345844,-0.18335193,0.08222602,0.012038842,0.072626606,0.17885564,0.16725563,0.0013060868,0.18012734,-0.019115403,0.008006349,0.019984692,0.10772215,0.19894688,0.008037895,-0.1230662,0.10576172,-0.030994385,0.05341263,-0.04712096,-0.08242063,0.052121446,0.19336255,-0.10007901,0.14209132,0.14364608,0.104060575,-0.12681761,-0.12239613,-0.013345972,0.042312607
0.019677833,-0.10379221,-0.12332207,-0.07142821,-0.09636674,0.19925548,-0.05052863,-0.14039877,-0.13745978,-0.19870888,0.16617702,-0.17366813,0.067021206,0.20124482,-0.0544405,-0.04777114,-0.10886501,0.1762623,0.18465336,-0.13949972,-0.20579235,0.20687585,-0.110275,0.08890943,0.0381933,0.08721872,-0.08033781,-0.11199115,0.07713391,0.0050920993,0.12930037,-0.17956331,-0.15075137,-0.08400515,-0.117692076,0.13874762,0.15513055,-0.097662866,0.12716345,0.08313869
0.078568205,0.04051946,-0.0066304207,-0.16311459,-0.18552272,0.004208252,0.07230066,-0.19919762,0.1111051,0.03293778,-0.087058544,-0.053812325,0.17032053,0.09880026,-0.14368778,-0.056901798,0.12757666,-0.14596435,-0.18823862,-0.20314611,0.023566753,-0.026421279,-0.13344575,0.03654082,0.12906401,-0.1182352,-0.20468369,0.12425427,0.072706476,-0.0995073,-0.04417871,0.10695548,0.11773966,-0.15496615,-0.02534242,-0.1780751,-0.16095077,-0.17529461,0.012428716,0.047913596
0.18781553,-0.20279054,-0.016164333,-0.09181674,0.11155297,-0.120102294,-0.20127498,0.16389818,0.19999953,0.071235165,-0.08621152,-0.13771349,-0.061850667,0.119872585,-0.12477007,-0.15819663,0.1857665,0.010231376,0.14938985,-0.04205452,0.05122651,-0.055920288,-0.11184915,0.17441274,-0.13670552,0.15230708,-0.092336126,0.15393431,0.015789017,-0.028176174,0.10153307,-0.16547836,-0.14683369,0.0059766322,0.03185083,0.12157945,-0.089050554,-0.17878254,0.06331392,0.012984335
0.15865071,0.10325436,-0.17317806,-0.10561547,-0.040623754,-0.18817523,0.06847145,0.13282593,0.17291065,-0.059421092,-0.08999594,0.0052191466,-0.13587122,0.10494138,0.0877523,0.1251788,0.094220445,-0.1380496,0.13090973,0.09170626,0.19783638,0.081619605,0.052926257,0.03039144,0.18778063,0.1429771,0.058201835,-0.19933933,0.100436196,0.113382354,-0.012591004,0.1289997,-0.15036905,0.07725029,-0.123656616,-0.020194843,-0.051375702,-0.07747103,-0.13224286,0.038015902
-0.19475438,0.053583905,0.17294066,0.06956364,0.06980647,0.10363288,0.16441374,-0.009471774,-0.090292335,0.15009446,-0.17712304,0.12500511,-0.13268071,0.047725722,-0.025718927,0.06398903,0.030763298,-0.090794004,0.021658644,-0.074477956,0.023493841,-0.14954577,0.1939031,0.14920042,-0.12113297,-0.18801168,-0.07494117,0.15094511,0.14476176,-0.104091905,0.16046648,-0.057801187,0.030170962,-0.048376307,0.16194932,0.12511764,0.013261527,0.107537255,-0.10728651,-0.13667461
-0.06786357,-0.12800643,-0.044819772,-0.16693649,0.10405959,0.008054033,-0.024395943,0.15205835,0.027844697,-0.1878477,0.023931056,-0.068290815,-0.16346088,-0.20687683,0.052898094,-0.054927558,-0.18305555,0.054323867,-0.02193445,0.022480145,-0.03560278,-0.19470744,0.07554282,0.14311136,0.07224296,0.06643073,-0.013052553,0.06706394,-0.19163524,-0.09964432,-0.17824478,0.11714496,-0.16563854,-0.10333186,0.01274021,-0.11591052,-0.11132113,-0.11453784,-0.09610549,-0.14679307
-0.058725804,-0.011855096,0.16873012,0.033306286,0.066838965,-0.17532797,-0.20564803,-0.1637941,-0.06639475,-0.15177712,0.007077098,-0.08815457,-0.16265464,0.002249509,0.20085372,0.03190902,0.11503486,-0.08037704,-0.19374798,0.04491453,0.13090898,-0.055243596,-0.13520578,0.16027994,-0.14179617,-0.052574694,-0.027415872,-0.17662676,0.092438355,0.08323844,0.12212406,-0.16868575,-0.03804612,-0.0894042,0.1661598,-0.07509388,-0.07058163,0.015139326,-0.18930918,-0.08873891
-0.17169334,-0.17945991,0.013685256,-0.10107504,-0.04613459,0.18381487,0.03720936,0.10050516,-0.053202316,-0.20378879,-0.14710465,-0.11485659,0.123350695,0.06268124,0.008400723,-0.022293866,-0.02387987,0.12218101,0.10650875,0.057440296,-0.086588904,0.039141998,0.15912025,0.0951647,0.10626648,0.17037942,0.008882642,0.08423738,-0.10274519,-0.09919679,0.15394424,-0.0023737848,-0.027335674,0.15906723,0.058406368,-0.19031961,0.10445921,-0.10134512,0.041013584,0.033673108
