0.5985621,0.5936181,0.5936617,0.59816605,0.5968638,0.59704554,0.59632486,0.5957768,0.5963245,0.5944176,0.6058845,0.6004153,0.5984486,0.600826,0.59678936,0.5923084,0.59618074,0.5979056,0.5971092,0.59969056,0.59724224,0.59840727,0.5990996,0.60026,0.59733814,0.59040254,0.5919773,0.6017147,0.59328175,0.5940853,0.5977467,0.59927833,0.5980906,0.59387213,0.59741956,0.6018563,0.59825003,0.59731215,0.6027925,0.59417385,0.59657264,0.6032895,0.59465504,0.59504825,0.5968671,0.6022038,0.5982029,0.5973981,0.58956444,0.59350824,0.6023854,0.6007812,0.5973633,0.5997434,0.5981546,0.60674614,0.59898144,0.5978585,0.59901935,0.5950703,0.59709936,0.59457123,0.59489965,0.60022324,0.60346043,0.59430504,0.6008641,0.5960042,0.5971742,0.6016517,0.5974724,0.5989633,0.6071486,0.59661156,0.5957654,0.60021293,0.6033095,0.59379995,0.59923166,0.59971285,0.60125285,0.5938706,0.59678435,0.59704584,0.59518284,0.60241294,0.6034491,0.592998,0.5968573,0.5979076,0.59983295,0.60064596,0.58836776,0.60265756,0.60463107,0.5950305,0.5991757,0.5975114,0.59589875,0.59479845,0.5957446,0.60208035,0.594607,0.5958938,0.5925417,0.59498256,0.5955507,0.6015545,0.59591955,0.60092247,0.6015994,0.6047723,0.6028919,0.6014947,0.5986624,0.59350413,0.60428715,0.59425086,0.5971456,0.60059285,0.59870696,0.59260625,0.60690844,0.59439635,0.5980704,0.59668976,0.6048949,0.5972996,0.60042036,0.59166414,0.5930007,0.60010713,0.6012021,0.60431504,0.59612507,0.60206056,0.59312814,0.601061,0.6031392,0.6042606,0.59643704,0.59856945,0.5909664,0.59644455,0.6021234,0.59401023,0.6037905,0.5946428,0.60283947,0.5950896,0.5928598,0.5972788,0.59541655,0.59091777,0.60296226,0.5927955,0.5924012,0.5956218,0.59783953,0.5897996,0.593592,0.5968027,0.60206103,0.59548455,0.59461784,0.5934632,0.59039986,0.59663194,0.59515417,0.5991485,0.60470325,0.592648,0.5978967,0.5949626,0.6014677,0.5975544,0.5878688,0.59789354,0.6001004,0.60038036,0.5986137,0.59774554,0.59409666,0.5961349,0.5976579,0.60524493,0.60644615,0.5998541,0.59846133,0.59974253,0.59853953,0.6029299,0.6032094,0.5990084,0.58930725,0.59672445,0.59814394,0.5911217,0.6056196,0.60148925,0.59042335,0.59801006,0.6018186,0.60074615,0.5912228,0.60149574,0.60398245,0.5949047,0.6017219,0.5995692,0.5936287,0.60191214,0.6006012,0.595909,0.58959275,0.6015806,0.5981325,0.5973234,0.5962433,0.5975344,0.59683806,0.5968007,0.59530866,0.59981936,0.600417,0.5937523,0.60064507,0.592688,0.5935071,0.59764564,0.5963862,0.59820205,0.6022133,0.6061611,0.5945951,0.59636116,0.597403,0.5906898,0.5928203,0.5931015,0.59748876,0.60296744,0.5990874,0.6033647,0.5952479,0.58937776,0.5971349,0.60384476,0.5978915,0.6004094,0.583881,0.5942479,0.6015714,0.6027858,0.59331805,0.5961403,0.6009227,0.59686905,0.5948364,0.60223776,0.59790677,0.6018076,0.6018427,0.600767,0.5996091,0.5917374,0.58901453,0.59774077,0.59206975,0.60008186,0.5992613,0.6007976,0.6037057,0.5980051,0.6000254,0.5962353,0.5982747,0.59589976,0.59866565,0.60198265,0.5973704,0.59143794,0.61011153,0.59547603,0.60141754,0.5989862,0.59540665,0.59659237,0.598093,0.59432507,0.59639764,0.5964339,0.60613453,0.6010348,0.5949404,0.61223507,0.5993731,0.5995042,0.5878974,0.6053838,0.601764,0.60706246,0.5986863,0.5907366,0.59571326,0.5987714,0.5982748,0.5986963,0.5942673,0.5910089,0.59298587,0.60127264,0.59748316,0.59973097,0.5933553,0.59577453,0.5942944,0.5985722,0.59377867,0.59555525,0.5981959,0.59447294,0.60555965,0.6015233,0.5964483,0.5913432,0.6026194,0.6023914,0.60219073,0.5989759,0.6046401,0.59681684,0.592758,0.5922734,0.5914617,0.59798545,0.59464544,0.59725386,0.59498364,0.6015459,0.5968008,0.60373443,0.59551734,0.5931463,0.5955336,0.5911522,0.59796077,0.6016572,0.5964387,0.59501445,0.5964525,0.60046303,0.59781784,0.6037187,0.5959918,0.59614396,0.60068417,0.595066,0.5936303,0.6032524,0.59768224,0.6021773,0.59730643,0.6010909,0.602523,0.59761107,0.5994164,0.5959394,0.5928525,0.60126805,0.59747225,0.60180736,0.5985532,0.59742117,0.59350616,0.597146,0.5988435,0.60085166,0.59837174,0.599205,0.5994736,0.5959902,0.6058747,0.5910583,0.5994556,0.59732014,0.5946587,0.6024466,0.60054815,0.59895104,0.60184944,0.5940886,0.5976905,0.59264433,0.5960283,0.59464407,0.60180855,0.5902277,0.5993679,0.5959387,0.59664047,0.59898376,0.59892696,0.59572524,0.5935022,0.5916381,0.59222555,0.59803486,0.59295905,0.6014425,0.59930634,0.5923566,0.60244733,0.59756345,0.60121536,0.59721005,0.5889643,0.5973218,0.60098386,0.5943029,0.59640497,0.6044898,0.59695673,0.5977547,0.5906096,0.5954802,0.5913441,0.59265685,0.59598225,0.5927299,0.5990119,0.5998458,0.60495967,0.5921529,0.5901967,0.59908545,0.5963675,0.60519177,0.59208655,0.60129696,0.60034585,0.59593713,0.60308814,0.59661615,0.59715736,0.597944,0.58648545,0.5926891,0.6011807,0.5972822,0.5941807,0.5984094,0.59976643,0.59166086,0.60030234,0.5952676,0.5948082,0.59697556,0.59419835,0.59936965,0.5980703,0.59465027,0.59624267,0.5964153,0.59860754,0.60403764,0.6012015,0.59532297,0.59997094,0.59879595,0.5914281,0.5944914,0.6025604,0.6005917,0.5947638,0.5952905,0.59933794,0.6004332,0.6025363,0.5991804,0.59564584,0.5957068,0.5933732,0.6026011,0.5954171,0.6012695,0.59728557,0.5982199,0.59041953,0.6004815,0.5961471,0.6025601,0.5998275,0.58611953,0.5945962,0.60342,0.5904456,0.59552336,0.5998332,0.60188365,0.59469604,0.6002082,0.5994297,0.5954695,0.5974693,0.5963602,0.60300493,0.593701,0.59890264,0.593199,0.5984949,0.59327024,0.6015175,0.59661186,0.5993369,0.6018748,0.6009715,0.59737676,0.60324115,0.59422475,0.59937733,0.5951759,0.59664214,0.59795225,0.5948863,0.59493196,0.60010403,0.60341495,0.598002,0.5966428,0.5995245,0.5896149,0.59740895,0.5930936,0.60226774,0.59719706,0.59599257,0.5997984,0.5964645,0.59701484,0.5948961,0.601394,0.5917152,0.5978732,0.5941345,0.5927781,0.5955885,0.59719,0.6006538,0.6022404,0.5982928,0.59964675,0.60431755,0.59918356,0.5883715,0.6019268,0.5938094,0.59475076,0.59426636,0.59358054,0.5921715,0.6006411,0.5934079,0.59468865,0.60147786,0.5938117,0.6043915,0.5988799,0.60503256,0.60598886,0.5953818,0.59480524,0.5967491,0.59547174,0.5929617,0.59719557,0.59171337,0.5986765,0.5947426,0.6005072,0.60152924,0.5998872,0.6012703,0.58862245,0.59448403,0.59240586,0.604953,0.5901653,0.5946303,0.5903774,0.5982198,0.5998283,0.5922269,0.59541625,0.5927504,0.59544456,0.597549,0.6014733,0.59672093,0.60394454,0.5966178,0.6007855,0.60580415,0.59603834,0.598507,0.59349954,0.59735554,0.59840417,0.5989017,0.60413224,0.59948707,0.5947599,0.59222865,0.595475,0.6027818,0.59676594,0.599795,0.59825057,0.59681034,0.596531,0.5957331,0.5951139,0.5990604,0.59473425,0.59849954,0.5939116,0.59891254,0.58853483,0.60023916,0.6014807,0.6009345,0.5918883,0.5994162,0.5934917,0.6125159,0.5997548,0.60031056,0.5957963,0.5913522,0.59754044,0.60130554,0.6048391,0.6008944,0.60134727,0.6000981,0.60146403,0.6028308,0.6032925,0.59701765,0.6019976,0.59212786,0.59953797,0.6004173,0.5998129,0.59563893,0.59912694,0.5987403,0.5970519,0.6002411,0.59658045,0.59435886,0.5932836,0.5937059,0.5981357,0.59218246,0.59981275,0.5947937,0.5990976,0.59546,0.59761024,0.5923173,0.59727854,0.5977307,0.5944767,0.6008891,0.59462374,0.60019106,0.5917371,0.60451084,0.596622,0.6032649,0.60116357,0.6054186,0.5983975,0.59983665,0.602825,0.5991037,0.59306395,0.60035145,0.5910329,0.59572303,0.6002935,0.59863126,0.6006814,0.5916201,0.60378987,0.6025077,0.5963863,0.58863497,0.5896449,0.60125345,0.6011093,0.59658563,0.6054985,0.6008843,0.600302,0.6003498,0.60285944,0.5976997,0.5969946,0.6044022,0.60160303,0.6022752,0.60380864,0.5843249,0.5975521,0.5975179,0.60343075,0.6001197,0.59475076,0.59983784,0.5927414,0.59951943,0.5909251,0.59568065,0.6028009,0.5946665,0.6018394,0.592591,0.59931254,0.5936942,0.6009619,0.5985516,0.593767,0.59281695,0.6003508,0.6021489,0.5965823,0.6011961,0.5950101,0.6048668,0.6007996,0.59675694,0.59825176,0.59770566,0.5922775,0.600742,0.59872085,0.587818,0.60261196,0.60140747,0.598452,0.5964342,0.60489,0.594687,0.59856254,0.59148824,0.5975885,0.6051681,0.59838414,0.60011417,0.6003024,0.59668213,0.60031927,0.5912763,0.5978301,0.59514946,0.59831077,0.5959343,0.5972953,0.6056965,0.5979774,0.60637224,0.6009752,0.60331786,0.5958247,0.5935353,0.6046087,0.5972794,0.5902421,0.6007815,0.5949126,0.59414744,0.60213095,0.5951328,0.5954202,0.5931578,0.60131526,0.5994359,0.59082234,0.5962111,0.5995377,0.60239273,0.5992813,0.598676,0.59079605,0.599293,0.60414904,0.6013756,0.59754425,0.59014976,0.59638125,0.6016942,0.59436435,0.5958155,0.59622407,0.6026974,0.60790116,0.5969559,0.59136826,0.59584296,0.60886693,0.59802556,0.59417486,0.59221476,0.59025776,0.59107625,0.5969912,0.5980559,0.5920824,0.5934333,0.5987698,0.6023382,0.6083238,0.60262036,0.6000914,0.5941498,0.5957264,0.6073185,0.6038961,0.59859926,0.5960599,0.60357016,0.6029714,0.5950267,0.5960196,0.592666,0.6028463,0.5985793,0.6005867,0.5931742,0.6006628,0.5993684,0.6015397,0.60696924,0.582474,0.60441273,0.5995632,0.5925094,0.59771025,0.5950734,0.5985962,0.5951782,0.60568297,0.59590816,0.60046804,0.60457265,0.5996087,0.59869856,0.5998263,0.5960108,0.59410405,0.5925055,0.5895154,0.5951638,0.5994461,0.5994446,0.6024884,0.5988009,0.5934888,0.6004267,0.60093445,0.6031971,0.5959615,0.5943728,0.59963566,0.5980425,0.5969066,0.5987575,0.5935715,0.5998147,0.5937085,0.59911966,0.59064543,0.5946248,0.598905,0.59944785,0.59755975,0.6019385,0.6002352,0.60827327,0.5992464,0.59691745,0.607136,0.59273416,0.59532917,0.596459,0.5984683,0.592662,0.5924568,0.6040489,0.59892106,0.6017868,0.5973935,0.5921316,0.6009621,0.59354824,0.6006208,0.598076,0.5943371,0.5967241,0.5984266,0.5979504,0.5949859,0.5988625,0.6062482,0.5969686,0.5973217,0.594234,0.5959596,0.6042005,0.6021034,0.5976746,0.60213983,0.59480965,0.6063807,0.59178114,0.59448457,0.5962613,0.5947381,0.6027753,0.5911123,0.5985627,0.5973183,0.6053953,0.5963927,0.6027673,0.5965273,0.5984299,0.60048467,0.59020126,0.59576446,0.5965743,0.5991519,0.59570855,0.5926105,0.59212106,0.5902374,0.6009033,0.60268617,0.5945227,0.59826034,0.59324574,0.59752584,0.59307206,0.59266615,0.59675777,0.60332394,0.59713316,0.59173876,0.59206045,0.59965396,0.5970786,0.60032296,0.5966914,0.5952491,0.59531087,0.6005553,0.59990513,0.60329473,0.5926097,0.60272825,0.5970693,0.59544355,0.5907439,0.60024476,0.6031341,0.59281427,0.59668344,0.59824264,0.6048668,0.5967597,0.600308,0.5935489,0.59528196,0.6008266,0.5954812,0.5944493,0.59927523,0.5949426,0.59653705,0.59436303,0.5956453,0.60294026,0.5956251,0.5992402,0.6005876,0.5914655,0.5946416,0.5980516
0.8531952,0.8530183,0.8549564,0.85153466,0.8538618,0.85465014,0.85277474,0.8597031,0.8456462,0.8527822,0.8599683,0.8543432,0.8472166,0.85304314,0.85680085,0.85610646,0.8512896,0.85285014,0.8559636,0.85182947,0.85159147,0.8529161,0.8474522,0.8514771,0.84890074,0.8503392,0.8545809,0.8597497,0.85190195,0.8472468,0.8459501,0.84449655,0.8451347,0.85523057,0.8583625,0.861529,0.85449517,0.84902996,0.8515636,0.8546443,0.8487505,0.8506417,0.8561731,0.85932595,0.85631186,0.8550038,0.84344953,0.8568731,0.8470239,0.846367,0.8516993,0.8549906,0.8505853,0.8492122,0.8547998,0.860314,0.8626645,0.8646261,0.8516697,0.84356314,0.85916626,0.8479583,0.85194194,0.85202175,0.84861296,0.85782146,0.85400355,0.8429381,0.85436827,0.8532202,0.852141,0.84803635,0.86225665,0.8577835,0.85278744,0.8537793,0.8564785,0.8511004,0.85372794,0.846672,0.854024,0.8587588,0.85831475,0.85559744,0.8526814,0.8597383,0.85814047,0.8578848,0.85729533,0.85263294,0.85956603,0.8607774,0.8462045,0.8551779,0.85729474,0.85478544,0.8551289,0.8505207,0.8504771,0.8523132,0.8516855,0.8601911,0.8501487,0.85436016,0.8530448,0.8477356,0.8503212,0.8620972,0.8540457,0.86050874,0.85442805,0.8561349,0.8573128,0.85570157,0.85384,0.8564798,0.8567158,0.8528201,0.84087706,0.85283446,0.851621,0.85567737,0.85689265,0.856253,0.8576911,0.8605228,0.8556376,0.8512246,0.8599487,0.8458789,0.8549436,0.85415906,0.8472433,0.8607604,0.85424554,0.85393244,0.8492584,0.8608547,0.85173047,0.8634481,0.84955376,0.8595823,0.8563767,0.8599257,0.8630495,0.8554299,0.85506666,0.8530869,0.8469227,0.85860515,0.85295993,0.8579319,0.85495275,0.84468096,0.8607116,0.8551357,0.8438328,0.8575206,0.85288686,0.84856296,0.85797906,0.8540428,0.8594866,0.85217875,0.8573957,0.85655046,0.8556739,0.8571152,0.8566503,0.8534396,0.86039406,0.8547117,0.85547006,0.8460884,0.84587824,0.84939206,0.84659886,0.8565395,0.8543162,0.8572017,0.84784746,0.85341454,0.8534501,0.8556707,0.8507244,0.8655181,0.85989857,0.8549687,0.84990877,0.85262537,0.8562714,0.8588268,0.8522149,0.85291916,0.8475981,0.84781045,0.852595,0.85445553,0.84737474,0.8625357,0.84915483,0.8580823,0.85197365,0.85324013,0.85907155,0.8605953,0.86392915,0.85213804,0.85952127,0.84943867,0.8536164,0.8520588,0.85267335,0.8522687,0.857602,0.8524253,0.84828615,0.8521164,0.85352755,0.8492576,0.85011274,0.84535044,0.8549299,0.85057557,0.8487096,0.8489414,0.8497699,0.85527796,0.8501978,0.8528963,0.85514295,0.85526043,0.85175997,0.8516502,0.850393,0.8509245,0.8574711,0.85283166,0.84465367,0.8503582,0.85854894,0.85396785,0.85318077,0.8573934,0.8550707,0.8484107,0.86046946,0.85900295,0.8550571,0.8538901,0.84361994,0.8498932,0.86211663,0.86175257,0.8491014,0.8539011,0.8557015,0.860743,0.85062367,0.8542654,0.8533481,0.85619426,0.84957695,0.8504272,0.85203326,0.84745765,0.8495994,0.85520583,0.8480691,0.8565729,0.85236514,0.84977144,0.8604465,0.8594626,0.8629412,0.8543992,0.8492216,0.8586453,0.8542432,0.8565567,0.85891074,0.8488126,0.8610514,0.864196,0.8565321,0.8556709,0.8517173,0.85024226,0.8601483,0.86123514,0.85455036,0.85604376,0.85321444,0.8569981,0.8536819,0.85700417,0.85220724,0.8490284,0.8511862,0.8512743,0.85584944,0.85271716,0.85611075,0.8480016,0.8569826,0.8492682,0.8564051,0.8494428,0.84960276,0.84918875,0.8484252,0.86363393,0.8613303,0.8495993,0.85352963,0.8532883,0.85766274,0.85214365,0.8518617,0.85138875,0.84583807,0.8530358,0.8541502,0.85150903,0.860168,0.85091543,0.8634083,0.8493569,0.8599484,0.8562823,0.85891455,0.8523549,0.85075796,0.8489959,0.84611684,0.85518926,0.85171545,0.8487007,0.8558958,0.8606434,0.8505055,0.84974724,0.84717035,0.85379463,0.8554315,0.8507924,0.85377544,0.8571954,0.84995353,0.8490692,0.8607926,0.8487425,0.85215867,0.85144293,0.85219765,0.85086423,0.85767907,0.85788155,0.8524165,0.8607838,0.8576592,0.8528775,0.8533977,0.85219884,0.8544213,0.8498774,0.856793,0.8528923,0.8504933,0.8538011,0.85745555,0.8607735,0.86332273,0.8512915,0.8578925,0.85852027,0.8501921,0.856881,0.8564426,0.85419023,0.85866314,0.85386646,0.8533349,0.8462888,0.85049653,0.8503643,0.85438323,0.8585457,0.85359156,0.8567264,0.8569507,0.849604,0.85848093,0.84919876,0.8554005,0.8582872,0.8495994,0.8504677,0.8609222,0.8487414,0.85088956,0.85731155,0.8522278,0.8538431,0.84843326,0.84929925,0.8517169,0.85399497,0.842491,0.85615975,0.8577882,0.85171735,0.85432035,0.8548789,0.8630971,0.84359235,0.8436647,0.853819,0.86424696,0.84613127,0.8516062,0.85274285,0.85844517,0.8526748,0.8536337,0.8505286,0.8491969,0.8577371,0.85379475,0.8606041,0.8624125,0.85646284,0.85852367,0.8497414,0.8519626,0.8537973,0.8576974,0.8564383,0.848724,0.85001206,0.85173845,0.8467588,0.86168,0.8556867,0.84994906,0.8585414,0.848216,0.8482348,0.8607528,0.85113525,0.8546079,0.8565478,0.8615403,0.8526108,0.8421995,0.85180783,0.852693,0.84826964,0.8488107,0.861046,0.85095656,0.8466447,0.85389155,0.8522992,0.85484666,0.8631912,0.85392517,0.84895605,0.85764265,0.8501874,0.85114735,0.8599767,0.8556415,0.8500705,0.8567703,0.84543747,0.85418785,0.8555801,0.8621303,0.85462594,0.8510928,0.8481793,0.8451645,0.8568169,0.8565562,0.85896766,0.84838694,0.8533974,0.8489483,0.8481284,0.8483027,0.858331,0.8556279,0.8481362,0.85719144,0.8613485,0.8548723,0.85863596,0.85352725,0.85487413,0.8455026,0.8561391,0.8599579,0.85398227,0.85011315,0.8572001,0.86228174,0.8557409,0.8531554,0.8474434,0.859565,0.85262895,0.86953574,0.8551565,0.85677737,0.8557313,0.8505219,0.8574441,0.8595985,0.85971844,0.85670877,0.84902346,0.85183865,0.85097945,0.8561182,0.8520012,0.85541123,0.85478866,0.8573359,0.8575193,0.8533341,0.8482881,0.8541288,0.8547486,0.8514643,0.84693277,0.85522,0.847273,0.8616386,0.8548193,0.8569097,0.8586597,0.84787095,0.8573431,0.84952515,0.84781796,0.8508117,0.8556143,0.8556606,0.84986764,0.8527264,0.8520573,0.85585153,0.85506123,0.85367024,0.8594637,0.8479847,0.84894943,0.850513,0.8567999,0.8525601,0.85955024,0.8590575,0.85256386,0.8513768,0.8534897,0.85846746,0.8573339,0.8580927,0.8547767,0.84912115,0.85658777,0.8591353,0.8533598,0.8522874,0.8549655,0.8519977,0.8504112,0.8534051,0.8499049,0.8537467,0.8577521,0.8524785,0.8475939,0.85190994,0.8544469,0.84783757,0.8484306,0.85204476,0.8515501,0.8537037,0.8590072,0.85053563,0.85875016,0.8460612,0.8501197,0.86740065,0.8596702,0.85383296,0.856444,0.85469717,0.85604733,0.8618121,0.8572216,0.86228037,0.8487979,0.8557613,0.85936964,0.8464848,0.8607819,0.8573816,0.8615779,0.84917897,0.85539615,0.8552183,0.8534156,0.85741884,0.8550503,0.8563708,0.84936994,0.8536028,0.8437405,0.85483515,0.8561287,0.85922396,0.84738845,0.8496072,0.8531341,0.8515699,0.8547568,0.84594,0.8510213,0.8549835,0.8442948,0.86151034,0.8576341,0.85937977,0.8579796,0.8550761,0.8503902,0.85095716,0.85617083,0.8660088,0.85715145,0.85007805,0.8510522,0.85521746,0.8579542,0.856608,0.8624144,0.85085857,0.85084933,0.8541462,0.85530466,0.85456204,0.8591194,0.8473334,0.861016,0.84996396,0.8440068,0.84996563,0.85776544,0.8462021,0.85634923,0.8578169,0.8550632,0.8588687,0.8511179,0.8524886,0.8550837,0.84762204,0.85471827,0.851077,0.8545537,0.85625887,0.85115457,0.85251004,0.85212237,0.8493054,0.8600903,0.86109054,0.8599571,0.8625699,0.8571831,0.8571715,0.8518709,0.8533459,0.8529633,0.85108113,0.8565318,0.85128117,0.8561591,0.8549203,0.8525407,0.84533674,0.8525866,0.8641001,0.8572948,0.8487576,0.8494277,0.85744953,0.85155475,0.8486146,0.8574154,0.85764873,0.854726,0.85442716,0.85287404,0.85773456,0.8612784,0.851367,0.857417,0.85710526,0.8583723,0.8419061,0.845198,0.8603534,0.86613977,0.85074353,0.85391706,0.85241365,0.85360235,0.85546786,0.8610741,0.8495936,0.8583179,0.85046893,0.86035836,0.8582809,0.8580639,0.8520161,0.8541849,0.8546388,0.8482367,0.85097253,0.8548651,0.8551133,0.8426024,0.8578177,0.8532419,0.85523343,0.8484824,0.855339,0.8458004,0.8497831,0.8549345,0.84857875,0.85558635,0.84540546,0.8625819,0.85516053,0.8532792,0.8483918,0.8563883,0.85350376,0.8533648,0.86158395,0.8571727,0.85654616,0.8625717,0.84809124,0.84666955,0.8556414,0.8506793,0.8550411,0.8561664,0.84661156,0.85167545,0.85499924,0.85463786,0.8683079,0.854772,0.8619299,0.8551435,0.8575144,0.8551076,0.85936195,0.85119104,0.85942715,0.8521065,0.8481815,0.84956944,0.857363,0.8563251,0.8475728,0.85242605,0.85471696,0.85172784,0.85269487,0.8498027,0.85033566,0.8566442,0.85459006,0.8550399,0.8555182,0.8444381,0.8469131,0.86112607,0.857155,0.854336,0.8532019,0.84416276,0.8581826,0.8435148,0.8576667,0.86523765,0.8622053,0.85868084,0.8548158,0.85168195,0.84988636,0.8545448,0.8524127,0.8522701,0.8538525,0.855213,0.85137403,0.854022,0.8482396,0.85143244,0.8430922,0.8521136,0.85260695,0.86274344,0.8506556,0.85759276,0.85158837,0.85490406,0.85752505,0.8631958,0.85244834,0.8532178,0.85895866,0.8606005,0.847845,0.8604505,0.84907645,0.8611973,0.852206,0.8598085,0.8496011,0.8561188,0.8459519,0.85220295,0.8526687,0.8460067,0.8600416,0.86049706,0.8459716,0.8544381,0.84932196,0.85872823,0.8546114,0.8569221,0.8554122,0.84753984,0.8498324,0.8593183,0.854085,0.8521853,0.84338665,0.860173,0.84921277,0.8504784,0.8434896,0.85543704,0.8590451,0.8480694,0.85797346,0.84903455,0.85423106,0.85687715,0.8610499,0.8562242,0.8463798,0.84763056,0.8627656,0.8512352,0.85669345,0.84955657,0.860671,0.84739876,0.8524251,0.8517829,0.8522315,0.85322917,0.8638552,0.8587753,0.85793597,0.8582621,0.8558693,0.85367286,0.85272634,0.85634255,0.85357505,0.86198616,0.84778386,0.85481054,0.8493732,0.8557005,0.8620575,0.8561492,0.8596145,0.85178334,0.8531924,0.8517036,0.8526714,0.85597694,0.8559333,0.84947115,0.85080105,0.85942,0.8387639,0.8548013,0.8574719,0.8558247,0.8535899,0.85489726,0.85348153,0.85205394,0.8582161,0.86139125,0.8531241,0.85478204,0.857462,0.8563359,0.8468046,0.8480084,0.85369724,0.85689855,0.8568658,0.8499531,0.8565161,0.85457814,0.8537527,0.85743237,0.8540481,0.8566761,0.8593299,0.8496905,0.84884053,0.8573612,0.8544404,0.84919417,0.8511783,0.8431917,0.84988475,0.85594994,0.8569149,0.85411245,0.8482479,0.85365593,0.85327286,0.85625,0.8568267,0.8467604,0.85782385,0.85631293,0.85159713,0.84683263,0.8494615,0.85408634,0.84946865,0.85014397,0.85466176,0.85535383,0.8527723,0.8557478,0.8475563,0.86139405,0.8477665,0.8490315,0.85504717,0.8514108,0.85402167,0.85786015,0.8594698,0.85056394,0.8576362,0.85985374,0.85951316,0.8569724,0.8569164,0.85827476,0.8562931,0.8493938,0.85023326,0.8559547,0.85516614,0.8482171,0.8637303,0.84530824,0.84712946,0.8512056,0.85121965,0.8529456,0.8616505,0.85238713,0.84996563,0.85516673
