0.8617361,0.8561404,0.8520748,0.85915864,0.85341924,0.84680456,0.8555105,0.8537458,0.8600227,0.8530634,0.85456747,0.85305464,0.8528396,0.85112697,0.85369855,0.8567556,0.857825,0.8555294,0.85360485,0.85205746,0.84460646,0.854373,0.8545512,0.8576398,0.8504953,0.85464364,0.8545734,0.85743994,0.8457506,0.8610579,0.8512875,0.8552352,0.84995556,0.85680693,0.86242646,0.8598858,0.8567998,0.8593709,0.8582524,0.8530802,0.8515246,0.8499855,0.8542126,0.8610001,0.8547081,0.8497936,0.85371435,0.8572802,0.8516299,0.8478239,0.8582797,0.8585732,0.84944004,0.8572734,0.85273945,0.8526865,0.8586883,0.8579325,0.8618553,0.8535644,0.8549246,0.85254496,0.8568743,0.8545947,0.85492766,0.8590972,0.8521092,0.85134155,0.8643736,0.8522064,0.8567205,0.8576909,0.8607982,0.85626507,0.8590587,0.8575447,0.8591135,0.863526,0.8556652,0.8544352,0.8593212,0.8631994,0.84932995,0.8562855,0.8494323,0.8567952,0.8468503,0.8591443,0.8569788,0.8571212,0.8598728,0.8517397,0.8586664,0.8610432,0.85745436,0.8519571,0.84920895,0.8521552,0.85999835,0.85628706,0.8606145,0.85585344,0.85725373,0.8484455,0.8533843,0.86050475,0.85002655,0.8540369,0.85734653,0.8563785,0.856166,0.8581469,0.85526156,0.85547394,0.8543395,0.8606757,0.8489758,0.8557196,0.8560471,0.851729,0.86219585,0.86282325,0.8545378,0.8537309,0.85404426,0.85266274,0.857289,0.85234934,0.8559378,0.85885423,0.8642296,0.85999364,0.858343,0.8545671,0.86187446,0.8508734,0.85964054,0.8588857,0.85509944,0.85836506,0.8548917,0.85591245,0.86049145,0.856985,0.85945857,0.8595462,0.8495288,0.8580562,0.84838265,0.8570852,0.8554938,0.84758306,0.8608883,0.85332084,0.8564834,0.8509599,0.8506062,0.85695803,0.85786766,0.8572138,0.85269046,0.84739345,0.8566514,0.8570455,0.85238874,0.85419923,0.85119087,0.8650422,0.8501945,0.8554616,0.8609339,0.8544886,0.860154,0.8539084,0.85169315,0.8583098,0.85594773,0.8541324,0.8609712,0.85420424,0.8564637,0.8546119,0.8553885,0.85815907,0.8622905,0.8551155,0.8511247,0.8639903,0.85619956,0.8516999,0.85536987,0.86028045,0.8613628,0.8512075,0.8467385,0.8479418,0.857349,0.8482863,0.8560978,0.8538498,0.8574241,0.85510504,0.85406137,0.8549771,0.8617622,0.8626236,0.85344714,0.8557962,0.85143805,0.84920615,0.8586494,0.8558254,0.85473216,0.85652375,0.8574566,0.85852236,0.8560617,0.8531847,0.8588658,0.85878146,0.865749,0.84997815,0.8636786,0.8470802,0.8601264,0.8480431,0.8544364,0.8556481,0.8543792,0.85106045,0.8546122,0.8609016,0.8550988,0.8522067,0.85739857,0.8497033,0.8616596,0.8527598,0.85224557,0.8530588,0.8466806,0.8553552,0.8512125,0.8598671,0.8529435,0.860315,0.8595635,0.85298467,0.85352224,0.8543059,0.8547435,0.8594689,0.8621274,0.8548897,0.85014266,0.85701877,0.85617745,0.85521275,0.85603577,0.852401,0.85176945,0.85624367,0.861861,0.85807,0.86026806,0.85540485,0.84965926,0.85832393,0.8553599,0.85386246,0.85196704,0.8543369,0.8583262,0.85568774,0.85452914,0.8557584,0.8580946,0.8604783,0.85601175,0.8550702,0.85722953,0.8568123,0.8579818,0.86314744,0.86270016,0.8559405,0.8577095,0.852448,0.8539153,0.8527083,0.8595118,0.85655767,0.86265874,0.8527355,0.852121,0.8505489,0.8498048,0.85354215,0.85321176,0.85767317,0.8577411,0.8613236,0.8532041,0.8428387,0.85525334,0.856648,0.85446906,0.8535031,0.8561122,0.85785097,0.85525256,0.86626047,0.8600156,0.86001086,0.85201424,0.85926366,0.8562545,0.85493183,0.8661173,0.861006,0.8537323,0.85573274,0.85629725,0.852003,0.85799074,0.85663706,0.85343415,0.8557237,0.85646325,0.85605484,0.85120535,0.8475647,0.8530766,0.85427696,0.85588014,0.86130995,0.8548361,0.853559,0.8594392,0.8616154,0.85774714,0.8527353,0.8504879,0.8505107,0.8544723,0.8498097,0.85431933,0.8492679,0.8562043,0.8474175,0.85949826,0.8561248,0.8564064,0.8451401,0.85308766,0.8564702,0.8540426,0.85631377,0.8535621,0.85504067,0.8474683,0.8574307,0.8534476,0.8597768,0.8535037,0.84950984,0.86165416,0.85657305,0.8598444,0.8598771,0.8550045,0.8550228,0.8579134,0.85151774,0.85522604,0.8583068,0.8563975,0.8480434,0.85610676,0.8444956,0.85240173,0.85273993,0.85549885,0.85701066,0.8538681,0.84318274,0.8601156,0.857191,0.859395,0.86389333,0.8567554,0.8496446,0.8513116,0.86101586,0.85869294,0.8524335,0.8579244,0.84818083,0.8612783,0.8583873,0.8611797,0.8605444,0.8525138,0.85623366,0.8607852,0.8558532,0.8620024,0.8604637,0.84743196,0.86706895,0.85676265,0.8619556,0.86147267,0.86187726,0.8568477,0.8556528,0.8547137,0.854998,0.8615762,0.8591586,0.8647379,0.85496664,0.8518715,0.85686916,0.8475952,0.8501522,0.85085595,0.8550156,0.85954887,0.86777383,0.8512973,0.85433906,0.8571906,0.8574346,0.8523582,0.85377944,0.8595218,0.8547443,0.8543354,0.86038697,0.85033655,0.8549432,0.85999864,0.84982824,0.8631662,0.85838675,0.8557776,0.8514171,0.86230457,0.8600149,0.8601162,0.8613478,0.8533135,0.85537696,0.8535557,0.8456514,0.85688025,0.85266644,0.85327095,0.86021,0.8566419,0.8543227,0.84973425,0.860141,0.8623482,0.86135614,0.853771,0.8571385,0.85936147,0.8518265,0.8560606,0.85269344,0.86083865,0.8604113,0.85285735,0.85263616,0.85911095,0.86180633,0.8524698,0.8600108,0.848326,0.85321283,0.8571178,0.8496694,0.8663719,0.86189157,0.85301554,0.8623499,0.84884495,0.8489035,0.85622007,0.8620338,0.8603679,0.85619307,0.85459644,0.85378075,0.8537073,0.8583111,0.8571052,0.8541195,0.84745264,0.8598201,0.8513667,0.8584462,0.8509288,0.85306287,0.8611846,0.8576234,0.8528647,0.8616693,0.85708606,0.8569585,0.8611523,0.86091745,0.85196483,0.8515241,0.8577481,0.85060304,0.85244656,0.85841864,0.8588807,0.8539164,0.8514424,0.85540956,0.8600016,0.8575679,0.85254514,0.85755384,0.85777694,0.8506504,0.8585947,0.85366946,0.8553985,0.85985553,0.85921025,0.85089463,0.8511512,0.8547896,0.8588172,0.86207896,0.8465794,0.8577295,0.8508326,0.85487354,0.8533328,0.8567589,0.8549134,0.85235316,0.8537341,0.8470386,0.8529254,0.8536933,0.8530626,0.8585725,0.8586379,0.8525537,0.8532984,0.8525443,0.85054225,0.8535653,0.8482494,0.8543676,0.8611608,0.85884607,0.85126513,0.85846317,0.8596922,0.8562412,0.85159963,0.8552704,0.8579639,0.85361695,0.8591744,0.8531139,0.85563594,0.8604655,0.8586256,0.85583717,0.85935366,0.86129725,0.8517991,0.8625335,0.85262436,0.85602295,0.8612675,0.8535823,0.86046314,0.85595804,0.85836643,0.8534544,0.8556471,0.8605524,0.85704803,0.8551544,0.84884214,0.85488945,0.85911787,0.8587203,0.8554031,0.86763316,0.8596639,0.8531683,0.8600304,0.85504395,0.8568145,0.8538711,0.85657763,0.8516562,0.85538614,0.8627337,0.86223084,0.8593984,0.84872967,0.8483073,0.8613108,0.85770607,0.8571052,0.8526077,0.84902954,0.85514784,0.8516515,0.86009604,0.861006,0.8587028,0.85411394,0.8495871,0.85214055,0.8577739,0.8493846,0.85782903,0.853127,0.8563474,0.85636514,0.846543,0.86371964,0.8497204,0.8600169,0.8553462,0.8588512,0.85888904,0.85752827,0.8579433,0.8570082,0.8570964,0.8493918,0.8646681,0.8597678,0.85566473,0.8543463,0.85063505,0.86150926,0.8519914,0.85914874,0.8559528,0.85742956,0.8582907,0.85671735,0.86449337,0.84910476,0.844299,0.8569713,0.8583559,0.85413855,0.8545439,0.8542176,0.8586237,0.85504293,0.8485242,0.8598753,0.85763633,0.85102934,0.8556092,0.8591683,0.852085,0.8510453,0.8512253,0.85926384,0.85627353,0.857783,0.8568469,0.8509151,0.85845226,0.85443205,0.86430454,0.84967476,0.8557712,0.85499054,0.8533678,0.8549376,0.8507814,0.8560834,0.8525899,0.86569077,0.8592052,0.85537785,0.8483598,0.8501979,0.8536339,0.85335207,0.8561486,0.85554683,0.848997,0.85197014,0.8581723,0.85474706,0.8587717,0.8574752,0.85629064,0.8537775,0.85526514,0.85973656,0.85361916,0.85845363,0.8519791,0.84591454,0.85800266,0.8571642,0.8536877,0.8576906,0.8522699,0.8569261,0.86229753,0.8569857,0.8608104,0.853855,0.85727304,0.8598731,0.85679275,0.862964,0.85575396,0.84551066,0.85267097,0.85469383,0.8569256,0.8577858,0.8547881,0.8511363,0.84930843,0.8627872,0.8554601,0.8579628,0.85876197,0.8500393,0.85321546,0.8471644,0.856127,0.8558053,0.85348266,0.865902,0.8531248,0.8592396,0.85888,0.85907656,0.8550751,0.856501,0.8570949,0.85835457,0.8614232,0.8635125,0.86025053,0.8478159,0.8613082,0.86410016,0.85476387,0.8608076,0.85471046,0.8539094,0.8499833,0.85685354,0.8678003,0.8629572,0.8561067,0.85591084,0.8543765,0.8531561,0.85672146,0.856196,0.8569003,0.8587853,0.85691994,0.8528488,0.8560695,0.856592,0.858339,0.8558173,0.863797,0.85335636,0.85443723,0.85425043,0.8526168,0.85564464,0.8536118,0.85503644,0.8497591,0.8527641,0.8561526,0.84501123,0.8576101,0.85155123,0.8474169,0.85534734,0.8549196,0.849515,0.8528568,0.85051906,0.86420965,0.8612673,0.8589654,0.856963,0.86442775,0.85830724,0.86411667,0.85559905,0.85577285,0.85536194,0.85960245,0.8545541,0.8503119,0.8558127,0.8539337,0.8483418,0.8416891,0.8611009,0.8616193,0.84984225,0.8551705,0.8537461,0.85594106,0.85999084,0.853671,0.85133886,0.85092604,0.85629815,0.8555571,0.8498875,0.85124725,0.85339916,0.8595678,0.8613356,0.85331184,0.8549971,0.8500832,0.85254544,0.8583035,0.8519337,0.85715085,0.8646095,0.85576594,0.8565887,0.8539294,0.85242474,0.8531371,0.8532943,0.85403514,0.8530071,0.85139024,0.8536695,0.85798657,0.85924715,0.85810095,0.8549059,0.853785,0.8522922,0.8625898,0.84607005,0.85648847,0.8549199,0.84875023,0.8457408,0.851038,0.8479715,0.849449,0.8627891,0.85380733,0.8570055,0.84734887,0.85639524,0.85188997,0.85240555,0.85259306,0.85106057,0.8525996,0.85908675,0.8526297,0.8560331,0.86058235,0.8604216,0.8579097,0.8552671,0.8634426,0.859332,0.86071765,0.84956247,0.8559517,0.85530347,0.8564974,0.8538068,0.8473104,0.8522937,0.85359204,0.8579543,0.8542989,0.858395,0.8559503,0.8573797,0.8535181,0.8555241,0.8537239,0.85606813,0.84883773,0.86434627,0.8610166,0.85515153,0.8497287,0.85211366,0.85687464,0.8475104,0.8566165,0.8575032,0.8521938,0.86094487,0.86268806,0.8602541,0.8505403,0.86000043,0.84517056,0.8593373,0.85948956,0.8504937,0.8585254,0.852537,0.8501451,0.8419283,0.8562739,0.85825884,0.8558371,0.8556559,0.85380095,0.85567707,0.8617805,0.8536112,0.85900617,0.85661197,0.8619545,0.8549315,0.8516676,0.8529505,0.85267156,0.8514272,0.86011183,0.85990936,0.85989,0.85751325,0.8618561,0.84778684,0.84934795,0.85682565,0.8532437,0.85690945,0.8584484,0.8572943,0.85689527,0.8509884,0.8540086,0.85723066,0.8528476,0.8489526,0.84994096,0.85396874,0.8592016,0.8504757,0.857184,0.8604692,0.858502,0.8503257,0.8613461,0.86277837,0.85663307,0.8581207,0.852288,0.8549559,0.86225796,0.85138184,0.85506564,0.85086644,0.85526544,0.84955287,0.85446864,0.8515997,0.85721356,0.853999,0.8593436,0.8545837,0.86176693,0.8613613,0.85034686,0.85748184,0.8545085,0.8522751,0.85312885
0.7437623,0.727015,0.7382108,0.7414328,0.74121636,0.73406196,0.7385611,0.73927003,0.73921037,0.7358946,0.7449779,0.7323733,0.7357756,0.7325539,0.7409078,0.7389758,0.7379107,0.73994505,0.73595303,0.7354133,0.73110914,0.7371984,0.7337022,0.74068487,0.73700774,0.73369265,0.73514926,0.7385687,0.73347485,0.7379916,0.73243386,0.7311566,0.73158616,0.73806417,0.7372345,0.7415589,0.73877585,0.74112076,0.7364843,0.7386892,0.7362605,0.7367259,0.7349898,0.7340318,0.7398429,0.7330191,0.73743,0.7338941,0.7363122,0.72905946,0.734272,0.7453881,0.7356406,0.74081445,0.7392562,0.7399805,0.7351437,0.74535626,0.74339646,0.73695177,0.7406782,0.7338857,0.7433587,0.735822,0.73420846,0.7349721,0.73649824,0.7335595,0.7400806,0.73641425,0.7341867,0.74042207,0.74260604,0.74410564,0.73731685,0.7370812,0.7345073,0.7348553,0.7350434,0.72902685,0.7303792,0.74481773,0.73404694,0.735526,0.7333292,0.73623526,0.7307813,0.7377109,0.7340992,0.7376767,0.7428743,0.7358603,0.7388803,0.7408768,0.73534393,0.7387068,0.7349252,0.7353627,0.7402868,0.73971313,0.7402314,0.7429936,0.7473646,0.728808,0.73742664,0.7399587,0.72562855,0.7344979,0.73595655,0.7424624,0.73445237,0.7353356,0.7418209,0.7406734,0.7362483,0.7440575,0.73624426,0.7389792,0.73918736,0.73692894,0.74037427,0.7463385,0.73851824,0.7366242,0.73376304,0.7396494,0.7403673,0.741833,0.7436016,0.73541725,0.7408411,0.730571,0.73637086,0.73472273,0.73994243,0.7352031,0.739371,0.7412419,0.7435788,0.74509066,0.7367424,0.73587984,0.74031526,0.74280185,0.7437734,0.74136055,0.7368074,0.73701715,0.7355076,0.7388688,0.73491764,0.7336203,0.7402044,0.73268723,0.73203903,0.7354989,0.7360225,0.741516,0.7297846,0.738904,0.73001844,0.7292072,0.74312735,0.7370602,0.7397976,0.7368519,0.7397389,0.74442524,0.7392877,0.73225087,0.73884463,0.74077624,0.74826413,0.73899907,0.7375858,0.73457927,0.7339908,0.7361959,0.74237293,0.7408496,0.7378952,0.7354527,0.7330286,0.7343718,0.74251205,0.7401235,0.7391073,0.7421543,0.7432206,0.7354989,0.7396403,0.74519455,0.7439133,0.7353938,0.73244363,0.7339336,0.7407056,0.7306337,0.7432375,0.7367507,0.7423095,0.74238324,0.7399593,0.7339024,0.74063116,0.7419291,0.73754346,0.73341095,0.7417351,0.73290026,0.7393608,0.7402516,0.7348259,0.7379383,0.738058,0.73997086,0.7317078,0.73229593,0.7378858,0.73912686,0.7393472,0.73179024,0.74105096,0.73538053,0.73354924,0.74002826,0.7359308,0.73536223,0.74229604,0.73236424,0.74183905,0.7428153,0.7383304,0.7311837,0.7359807,0.74013567,0.74252814,0.73171633,0.7343365,0.73701435,0.7214814,0.73043966,0.7360565,0.7451394,0.7427872,0.73771155,0.7396445,0.73751307,0.7321538,0.73809415,0.7311824,0.7399838,0.7388898,0.737055,0.739138,0.7340218,0.73777324,0.7330914,0.74197495,0.7326021,0.7346537,0.7357438,0.7407031,0.7350773,0.732235,0.73727727,0.7315886,0.73666537,0.74033594,0.73727006,0.7374878,0.73734415,0.7382757,0.7351112,0.7336955,0.73632795,0.73396176,0.7352047,0.7353346,0.73807913,0.74254,0.739127,0.73778975,0.7394875,0.7467894,0.74461406,0.7399854,0.731952,0.7355447,0.73734784,0.7406269,0.7387576,0.7425658,0.7400351,0.73206866,0.739109,0.7337502,0.73807454,0.7363642,0.7377031,0.73582655,0.74570626,0.73761505,0.7313644,0.73121196,0.7374084,0.7387443,0.73249006,0.7328023,0.7317671,0.7336443,0.7433331,0.74458694,0.7463352,0.7372317,0.7387573,0.73628366,0.73700565,0.74161327,0.7370048,0.73888075,0.74300563,0.74147826,0.73961025,0.7396879,0.7391379,0.74190974,0.73535323,0.7428717,0.7393613,0.7362509,0.7306917,0.7338403,0.7366847,0.73753643,0.7395356,0.739246,0.73188114,0.7459053,0.7427626,0.7369794,0.7304168,0.7325793,0.73489434,0.74381584,0.7338574,0.74310046,0.73330146,0.738684,0.7349694,0.74151844,0.7390626,0.74375075,0.73074055,0.74674207,0.7396736,0.73873216,0.740465,0.7376005,0.7425163,0.73722804,0.7401187,0.73146045,0.7363095,0.74230486,0.73472255,0.7389502,0.736216,0.7355337,0.73724586,0.7435848,0.74227107,0.7413576,0.73547345,0.7365279,0.739541,0.7392222,0.7301123,0.7361176,0.73247296,0.7376424,0.73705506,0.7422402,0.73843455,0.7408671,0.7306921,0.7365601,0.73745024,0.7400091,0.7451112,0.7402916,0.7362642,0.73769665,0.74401814,0.7406672,0.7346921,0.7356589,0.73399746,0.7430464,0.7356945,0.7431122,0.7463822,0.7330399,0.73756266,0.74174356,0.73471576,0.7410182,0.743971,0.7364373,0.7546457,0.73914367,0.73696476,0.7490602,0.7418064,0.7345079,0.7364774,0.7396464,0.73265547,0.7440647,0.7376451,0.74106485,0.7372541,0.7384238,0.7353333,0.7379191,0.73268664,0.7319853,0.7344008,0.7376532,0.7446483,0.7433228,0.73496747,0.743594,0.73521346,0.7321742,0.7391948,0.7389318,0.7378091,0.7325463,0.73743975,0.732536,0.73877084,0.74403,0.7357834,0.7322727,0.7339686,0.74015105,0.73285556,0.74407005,0.7367703,0.7425593,0.7465334,0.7330525,0.7382601,0.736699,0.7313866,0.7431539,0.7387451,0.73267025,0.7465543,0.7360501,0.7317119,0.736605,0.74102646,0.7452466,0.7355189,0.7333036,0.73618203,0.7368729,0.7394493,0.7338419,0.74173456,0.7391113,0.7411518,0.73304987,0.74242294,0.74131036,0.7346617,0.7294901,0.74217063,0.7346037,0.73863065,0.7349956,0.7354634,0.7439908,0.73898286,0.7385578,0.73755544,0.7382283,0.73834264,0.7362451,0.7396236,0.7530104,0.7262181,0.73620164,0.7372089,0.7359771,0.73520267,0.74036837,0.7340811,0.7283949,0.73886937,0.738523,0.7339074,0.7386127,0.73699266,0.74178547,0.73762435,0.7347917,0.7418213,0.74147964,0.7409112,0.7370591,0.7393575,0.7322033,0.73180795,0.74031806,0.7322675,0.7380599,0.73888135,0.73623765,0.7354143,0.7381511,0.7345643,0.73917776,0.736951,0.7378322,0.7457748,0.7415833,0.7337951,0.7443577,0.7426225,0.734938,0.7438631,0.73527664,0.7307136,0.73716617,0.7363308,0.7394766,0.739083,0.72997534,0.74180526,0.7360711,0.7320716,0.7308213,0.7401085,0.7416514,0.7450299,0.73629826,0.7381585,0.7393326,0.7387943,0.7352485,0.7389154,0.73734164,0.7372307,0.73028386,0.731612,0.73883265,0.74244165,0.73366094,0.73335046,0.7452974,0.74505305,0.7325296,0.7413022,0.73766863,0.73547405,0.73664397,0.74583596,0.73892534,0.7412842,0.73622304,0.73063624,0.740428,0.7372462,0.7383927,0.73614633,0.7407481,0.7359418,0.7377354,0.7440688,0.7337608,0.7372321,0.7403494,0.7313981,0.7366005,0.7401086,0.7396739,0.7358481,0.7394759,0.73791474,0.7393958,0.74325204,0.7338249,0.74446476,0.7419511,0.7423751,0.7354115,0.7441498,0.73530793,0.7323659,0.7407644,0.7422873,0.73641706,0.7336052,0.7370545,0.73802245,0.74259436,0.74288297,0.7373963,0.7390783,0.73186135,0.7347796,0.7345438,0.7432704,0.740758,0.7426839,0.72930825,0.73339593,0.7332517,0.7473528,0.74667513,0.7366463,0.7381987,0.73826337,0.7336687,0.7387976,0.7360397,0.7338264,0.72723734,0.73599494,0.73617655,0.73012483,0.7418695,0.73554933,0.74719083,0.7411029,0.7394304,0.74292505,0.73429257,0.73836184,0.73812145,0.73789454,0.7364811,0.7478403,0.74112445,0.7363041,0.73564655,0.7388567,0.73253965,0.74740064,0.7352879,0.74156356,0.7415244,0.7437027,0.73078334,0.74340373,0.737777,0.73310274,0.7411843,0.74598086,0.7302481,0.7416044,0.7400112,0.73931843,0.7345525,0.73193437,0.73929155,0.7349225,0.73401827,0.7342148,0.73649037,0.7386834,0.7340099,0.7397261,0.73325294,0.73811466,0.7358063,0.7419294,0.7386752,0.7417194,0.73567903,0.7471011,0.73146105,0.7385281,0.7430118,0.73724246,0.7322569,0.73758334,0.73458356,0.73867595,0.7319156,0.7335292,0.73962104,0.7379309,0.73381406,0.73682845,0.7349347,0.73674124,0.73876196,0.7392896,0.72998583,0.74116886,0.7345308,0.7394255,0.7411725,0.73858833,0.7329845,0.7353923,0.7371917,0.7374769,0.7403427,0.7372656,0.7323747,0.73609006,0.7381728,0.7392336,0.7417975,0.7401015,0.73531264,0.7334393,0.7360709,0.74396354,0.73700666,0.7340272,0.7461148,0.7405622,0.7349563,0.7433396,0.7335478,0.73472124,0.7314753,0.7384175,0.7374559,0.73491424,0.7348867,0.73459446,0.73968977,0.73558205,0.73798394,0.74394464,0.7332028,0.7393665,0.7301976,0.7342109,0.73695976,0.7353145,0.7445274,0.7468455,0.7394131,0.73179936,0.73859596,0.74132985,0.7325702,0.73701024,0.73542005,0.74671596,0.7440392,0.7414415,0.73448753,0.73589283,0.74310744,0.7359447,0.7332064,0.74167204,0.74957854,0.7376233,0.73558915,0.7467761,0.7400806,0.7381905,0.7320184,0.73954946,0.7386777,0.74217683,0.7370748,0.7363101,0.73789096,0.7453745,0.7380104,0.73570585,0.7349032,0.7430869,0.7293717,0.74293387,0.7416177,0.74171215,0.7417009,0.7344897,0.73797965,0.73972905,0.73749006,0.73544943,0.7393001,0.7312649,0.7262921,0.74306256,0.7371471,0.73899317,0.7398836,0.737295,0.7293912,0.72826153,0.7378795,0.74854714,0.7484125,0.7402847,0.7375959,0.7432156,0.7374974,0.7403968,0.72869956,0.73552305,0.7349231,0.73474747,0.73961854,0.730094,0.7461475,0.73243374,0.73008436,0.7356761,0.73463583,0.741905,0.7329966,0.7399515,0.74054056,0.7317501,0.7420403,0.7448867,0.73532236,0.73301935,0.7379507,0.7351765,0.73428434,0.7368596,0.7360173,0.7375853,0.73748654,0.7366967,0.73735744,0.7337372,0.7422516,0.74548304,0.73580056,0.73978657,0.7492776,0.7313227,0.7301755,0.7399695,0.7395853,0.73899305,0.73581463,0.73354757,0.733971,0.7294691,0.7350516,0.74323577,0.7388861,0.7370602,0.735579,0.7358284,0.7380756,0.73908985,0.7390869,0.7380126,0.7393058,0.7342427,0.7388386,0.73650056,0.73562914,0.72801954,0.74389845,0.73404413,0.73546356,0.7367657,0.74587905,0.7356349,0.7382484,0.73514646,0.7372538,0.7442597,0.74050504,0.74112695,0.73938775,0.73716605,0.7470393,0.7408182,0.7370251,0.74474484,0.74112284,0.7390892,0.7312976,0.74358654,0.7363171,0.7363121,0.73905665,0.7331706,0.73116964,0.73459095,0.7426309,0.73682874,0.7404199,0.7346274,0.7394009,0.73611534,0.7421169,0.7354465,0.74394387,0.7309857,0.7447652,0.7416871,0.73605126,0.7421465,0.73657006,0.7374422,0.73992157,0.7411809,0.73695344,0.7409056,0.7372274,0.74803555,0.7397283,0.73649824,0.73638296,0.73701787,0.73800695,0.74248105,0.7348542,0.7423993,0.7428319,0.73995686,0.7334534,0.74098474,0.7389981,0.7348569,0.7369952,0.7403735,0.7397728,0.7448952,0.73345685,0.7389226,0.7343548,0.7424548,0.7390119,0.7313975,0.7361146,0.7286054,0.7454865,0.7469892,0.73578084,0.74220645,0.73646796,0.7434164,0.7420201,0.73153746,0.7394024,0.7384782,0.739035,0.7314955,0.73585236,0.7457721,0.7315569,0.73583525,0.73779136,0.7373783,0.73719215,0.738743,0.739153,0.73880976,0.7348891,0.7392444,0.7344342,0.74062616,0.741497,0.7459017,0.74189776,0.73785,0.73652023,0.7393018,0.7331735,0.7363508,0.73580426,0.74382085,0.73928326,0.7343737,0.7365066,0.7339609,0.7358777,0.73390466,0.737159,0.740624,0.73965436,0.74127966,0.7367868,0.73025435,0.7414057,0.74059594,0.73836654,0.75034493
