0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1770532,1.1733205,1.1783172,1.180309,1.1729696,1.1761161,1.1803544,1.1804321,1.1765909,1.1789708,1.1824656,1.1715043,1.1772518,1.174997,1.1795303,1.181848,1.1786752,1.179533,1.1733698,1.1747485,1.1754458,1.1754069,1.1752005,1.1770492,1.1758842,1.1728824,1.1771501,1.1777606,1.1741588,1.1732385,1.17678,1.1656785,1.1750512,1.1694201,1.1797866,1.1818095,1.1779265,1.1769476,1.1775291,1.175977,1.1810515,1.1711429,1.1769007,1.1792542,1.1743039,1.1760701,1.1757172,1.1738342,1.1775502,1.1793877,1.1747546,1.1854202,1.1723562,1.1736687,1.1794566,1.1756992,1.1782876,1.1797928,1.182035,1.1737974,1.1780406,1.168252,1.175699,1.171913,1.1788273,1.1771573,1.1736898,1.1701949,1.182984,1.1756971,1.1731917,1.1708621,1.1813862,1.1765213,1.177015,1.1744224,1.1770104,1.1769086,1.1794709,1.1770382,1.1765357,1.185012,1.1802838,1.1838846,1.170446,1.1794643,1.1741754,1.1760143,1.1758554,1.1811998,1.1855845,1.1777352,1.1782573,1.1777629,1.1749958,1.1755085,1.1733146,1.17272,1.17891,1.18103,1.1794441,1.1809405,1.1761352,1.174331,1.1739868,1.181143,1.174969,1.1730245,1.1848128,1.1752623,1.1798688,1.1758835,1.1766433,1.1788756,1.1770899,1.181388,1.1733781,1.1727273,1.1734687,1.1793717,1.1819777,1.1843951,1.1736594,1.1761736,1.1775692,1.1800445,1.1795632,1.1772048,1.1791784,1.1757277,1.1794649,1.1745837,1.1741626,1.1777046,1.1824393,1.170153,1.1844269,1.1777105,1.1818362,1.1905235,1.1678523,1.1795107,1.1844474,1.1783756,1.1818335,1.18078,1.1781901,1.1718187,1.1727057,1.175357,1.1816459,1.1761203,1.1817191,1.1729503,1.1695727,1.1761341,1.1704366,1.175764,1.1769994,1.175176,1.1741111,1.1723529,1.1771492,1.1728313,1.1755536,1.1694888,1.1768291,1.1831944,1.1839948,1.1773643,1.1802534,1.1785485,1.1774967,1.17856,1.1760087,1.1715094,1.1768153,1.180734,1.1763692,1.1806533,1.176945,1.17617,1.1717501,1.1707984,1.1802694,1.1753109,1.1755749,1.1763097,1.1774839,1.176679,1.177454,1.1735333,1.1788568,1.1764491,1.1726879,1.1759467,1.1799431,1.1704973,1.1727805,1.1818627,1.1733115,1.1814528,1.1734065,1.1773152,1.1834112,1.179733,1.1770444,1.1758727,1.1703626,1.1771102,1.1736431,1.1809806,1.1753142,1.1773942,1.1741863,1.1674821,1.1736704,1.1765198,1.1766496,1.1791742,1.1784934,1.1697024,1.1774629,1.1719987,1.1811166,1.1735846,1.1786423,1.1792558,1.1801547,1.1704202,1.1809286,1.1839244,1.173733,1.1736779,1.1734515,1.176274,1.1830821,1.1686772,1.1764977,1.1725796,1.1765047,1.1743548,1.1764221,1.178688,1.1864969,1.1751634,1.1781672,1.1726819,1.1708187,1.1783626,1.170696,1.1738535,1.1810087,1.1741499,1.1765735,1.1757246,1.1730839,1.1821657,1.1793265,1.1758684,1.1756653,1.1725025,1.1777664,1.176819,1.1794927,1.1697241,1.1740736,1.1777279,1.1728537,1.1767207,1.1788998,1.1825929,1.1799109,1.181411,1.1711291,1.1710732,1.1744382,1.1789025,1.1774282,1.1704898,1.1811602,1.1776448,1.171663,1.1758053,1.1766118,1.1837159,1.1797605,1.1740545,1.1775928,1.1743251,1.1756889,1.1742309,1.1765003,1.1769023,1.1723037,1.1689761,1.1747493,1.1737827,1.1776114,1.1783159,1.1801343,1.1807345,1.179414,1.164621,1.1707802,1.172197,1.1795472,1.1746101,1.1681869,1.1760734,1.1727676,1.1838605,1.17459,1.1864109,1.1742531,1.1741058,1.1814053,1.174432,1.1789706,1.1799054,1.1735815,1.1819445,1.1796477,1.1787729,1.1805443,1.1778067,1.1776781,1.1718392,1.1765082,1.1797236,1.1854004,1.1678673,1.1744643,1.1783109,1.1746197,1.1804223,1.1713647,1.1771727,1.1788279,1.1851261,1.1742074,1.1723704,1.1769595,1.1825302,1.1816928,1.1729487,1.1760092,1.1730275,1.1755148,1.179124,1.1720203,1.1772985,1.1773934,1.1779386,1.1750809,1.1747825,1.1754335,1.179116,1.1689425,1.1815841,1.1748503,1.1740537,1.1741407,1.1767684,1.17127,1.1771474,1.1806271,1.17246,1.1780764,1.1806005,1.1765776,1.179305,1.1833575,1.1699317,1.1741731,1.1756381,1.1730076,1.1719902,1.1749187,1.1673772,1.1826749,1.1761656,1.1782458,1.1704566,1.1749543,1.1697068,1.1757536,1.1797746,1.1804163,1.1854316,1.1753556,1.170013,1.1799978,1.1815896,1.1756042,1.1763049,1.1738217,1.1762356,1.1764745,1.1770498,1.1766196,1.1793355,1.1750718,1.1805271,1.1777806,1.1707809,1.1741016,1.1811614,1.1734389,1.1850349,1.1771468,1.1783546,1.1796333,1.176953,1.1726832,1.1719576,1.1766571,1.1749687,1.1827174,1.1819596,1.1803739,1.1768646,1.1784414,1.1757737,1.170042,1.1753215,1.171255,1.1786844,1.1742234,1.1803305,1.1752917,1.1808597,1.1707814,1.1740861,1.1784961,1.1715311,1.1773497,1.1741687,1.1670647,1.1773123,1.1767255,1.1777643,1.1853846,1.1671374,1.1766007,1.1789881,1.1781753,1.1716696,1.1791866,1.175672,1.1798809,1.1800257,1.1729789,1.1782465,1.1739801,1.171491,1.1751907,1.1749355,1.1762712,1.1807796,1.1757358,1.1734385,1.1732877,1.1788969,1.1832956,1.173736,1.1750348,1.1755611,1.1770885,1.167581,1.1723799,1.1818866,1.1752396,1.1728761,1.1718397,1.177905,1.1807822,1.1830842,1.1714249,1.1832348,1.1753417,1.1734815,1.1706649,1.1759408,1.178343,1.1765954,1.179787,1.1782559,1.1782938,1.1719922,1.1723945,1.1724951,1.1842201,1.16964,1.1742898,1.1785918,1.1754105,1.1696981,1.1790184,1.1809031,1.172336,1.177317,1.1765208,1.1748819,1.1747608,1.1724769,1.1852697,1.1746787,1.177104,1.1784729,1.1785451,1.1745372,1.1778903,1.1821649,1.1734151,1.1791767,1.1759744,1.1737475,1.171343,1.1754361,1.1750542,1.1712452,1.1728098,1.1707042,1.1722513,1.1739386,1.1785755,1.1792371,1.1792164,1.1777035,1.1811423,1.1725297,1.177707,1.1897991,1.1776766,1.1724803,1.1759975,1.1693101,1.1792481,1.1760911,1.1781691,1.1793988,1.1772369,1.1723883,1.1703745,1.1770904,1.1759858,1.1808527,1.1731158,1.1761731,1.1689401,1.1816722,1.1776494,1.1789211,1.175405,1.1791668,1.1651486,1.1720562,1.1753466,1.1768637,1.1787742,1.1764461,1.1819408,1.174585,1.168019,1.1845936,1.179113,1.1746428,1.1799448,1.1852642,1.1815696,1.1806353,1.1791071,1.170814,1.1748688,1.176522,1.1722627,1.1724783,1.1804142,1.1786449,1.1811558,1.1855421,1.1789864,1.1745218,1.1825593,1.1773655,1.1766005,1.1807357,1.173384,1.1775184,1.1801344,1.1788208,1.1796252,1.1818944,1.1728641,1.1778771,1.1860611,1.1805403,1.171683,1.1792068,1.1729378,1.175973,1.1830276,1.1773772,1.1801164,1.1755198,1.1761354,1.1787949,1.177282,1.1857314,1.1782875,1.1801794,1.1705652,1.1738055,1.1722792,1.1804769,1.1766958,1.178974,1.1712899,1.177246,1.1703086,1.1798065,1.1760756,1.1759415,1.1751138,1.1789371,1.1700927,1.1745496,1.1693534,1.1735373,1.1694158,1.1727436,1.172907,1.1645945,1.178438,1.1785716,1.1780685,1.176526,1.1771699,1.179954,1.1747835,1.1794518,1.1806903,1.1779883,1.1747322,1.1808509,1.1797234,1.17903,1.1732221,1.1773126,1.1812116,1.1772754,1.1807086,1.177772,1.1800072,1.1741521,1.1750324,1.173604,1.1684698,1.1700553,1.175097,1.1840527,1.1708515,1.1789544,1.1805731,1.1781033,1.1765797,1.1725929,1.1699123,1.1762434,1.1766806,1.173338,1.1802285,1.176106,1.172653,1.175865,1.1742523,1.1762747,1.1770474,1.1781029,1.1762965,1.1750603,1.1750946,1.1797911,1.1723137,1.1757565,1.1760061,1.1682628,1.179169,1.173037,1.1737843,1.1774746,1.1763988,1.1678472,1.173135,1.1767468,1.1727556,1.1782776,1.1722767,1.1750634,1.1803613,1.1782457,1.1711048,1.1753811,1.1760677,1.1751213,1.1774857,1.1840978,1.178042,1.1766218,1.1771683,1.1817003,1.1777867,1.1774764,1.1687231,1.1775032,1.178862,1.1822442,1.1751895,1.1757392,1.1681502,1.1814262,1.1737337,1.1850955,1.1726792,1.1721197,1.181037,1.1756595,1.1799493,1.1804866,1.1707933,1.1737095,1.1779842,1.1762035,1.175356,1.1765637,1.1722715,1.1756967,1.1780202,1.1701797,1.1791399,1.180545,1.172839,1.1780204,1.1690401,1.1779746,1.173792,1.1760869,1.1813614,1.178387,1.1819693,1.1793314,1.1776063,1.172943,1.17276,1.1728675,1.1828737,1.17809,1.1803362,1.1800183,1.1760322,1.178156,1.1880124,1.1741369,1.1757604,1.1758381,1.1793798,1.177685,1.1838346,1.1884558,1.1826386,1.1788296,1.1784997,1.1735685,1.1755184,1.1821445,1.181946,1.1754512,1.1793687,1.182373,1.1769521,1.173706,1.1761526,1.1788836,1.1715194,1.1817319,1.178256,1.1790121,1.1711696,1.1755241,1.1773458,1.1776823,1.1777265,1.1694367,1.1803254,1.1723,1.1730651,1.1791962,1.1789907,1.1751835,1.1730715,1.1768132,1.1746184,1.168328,1.1761215,1.1890136,1.1905178,1.1763929,1.1822351,1.1836963,1.1789151,1.1792568,1.1702542,1.1740966,1.1739513,1.1736873,1.1705072,1.172871,1.1815584,1.1701657,1.172829,1.176053,1.1695777,1.181139,1.1730921,1.1798129,1.178224,1.1733154,1.1828163,1.1775056,1.1776502,1.1730995,1.1761502,1.1803156,1.1749015,1.1766936,1.1818283,1.1750507,1.171372,1.177692,1.1739308,1.1715019,1.1751473,1.1816273,1.1773399,1.1734302,1.1841217,1.1714752,1.1740621,1.173603,1.1740716,1.1779279,1.1733894,1.1728258,1.1718817,1.1680522,1.176555,1.1787925,1.1827372,1.1801599,1.1768,1.1748525,1.1721479,1.1761423,1.1812458,1.1734481,1.1723055,1.1776291,1.1771826,1.1716133,1.1703421,1.1740502,1.183849,1.1804746,1.1674415,1.176831,1.1807756,1.1804273,1.1760607,1.1711886,1.1734521,1.1818557,1.1755372,1.1813285,1.1785585,1.1726134,1.1824623,1.1772711,1.1741264,1.177137,1.1734123,1.1801387,1.1723768,1.181731,1.1777823,1.1758951,1.1735408,1.1730458,1.1691643,1.172368,1.1818794,1.179137,1.1797502,1.1731519,1.1777699,1.1838754,1.1758757,1.1787997,1.1760831,1.1729302,1.1807629,1.180912,1.1697989,1.1828079,1.1775647,1.1802294,1.1717441,1.1800536,1.1770359,1.1776876,1.1801147,1.1821538,1.1757904,1.1716533,1.1834838,1.1793926,1.1780868,1.1765556,1.1722705,1.1782194,1.1753967,1.1773752,1.172759,1.1784635,1.1812891,1.178954,1.1737747,1.175201,1.1795987,1.1765622,1.1701374,1.175055,1.1761355,1.1850431,1.1776454,1.1620643,1.1770002,1.1747766,1.180119,1.178611,1.1724627,1.1820871,1.1730485,1.175078,1.1737729,1.1609927,1.1797049,1.177755,1.1718469,1.172951,1.172832,1.17851,1.1672294,1.1762836,1.1736375,1.169051,1.1712471,1.1789261,1.1771427,1.1818963,1.1702449,1.1784189,1.1773525,1.1799902,1.1706256,1.1864085,1.1823244,1.1775424,1.1775995,1.1714516,1.1763036,1.1771302,1.172869,1.175673,1.1754832,1.1735965,1.1719859,1.1720227,1.177216,1.1765008,1.1746105,1.1803428,1.1790062,1.1794778,1.1806418,1.172267,1.1724772,1.1783153,1.1754327,1.1762793
