1.2458385,1.2300991,1.2382927,1.239155,1.2335283,1.2251316,1.2302114,1.2322842,1.2354637,1.2252822,1.2290334,1.2252413,1.2305084,1.2280154,1.2276237,1.2354624,1.2359551,1.2294334,1.235302,1.2276778,1.2276124,1.2243116,1.2334503,1.2353458,1.2204015,1.2305478,1.2312208,1.2300628,1.222489,1.2303207,1.2304505,1.2341181,1.2282631,1.2346611,1.2316834,1.2295754,1.2322022,1.2286155,1.2298704,1.2327106,1.2373264,1.2280596,1.2306591,1.2432587,1.2279183,1.2344393,1.2225947,1.2292703,1.2368281,1.224433,1.2400041,1.2417186,1.2276163,1.2340623,1.2299209,1.2247655,1.233883,1.2372162,1.2365749,1.2297584,1.2229617,1.2312245,1.2386502,1.231011,1.2389575,1.2294095,1.2220746,1.228974,1.2325114,1.2238965,1.2364223,1.2323675,1.2309502,1.2169969,1.2242093,1.2316482,1.2326223,1.2358705,1.2321503,1.2223984,1.2338744,1.2422854,1.2274013,1.2348769,1.2263243,1.2268918,1.2156407,1.2314341,1.2306072,1.228321,1.2364063,1.2276713,1.2287831,1.2379727,1.2329444,1.2310268,1.2218817,1.2239403,1.2464203,1.2371289,1.2278376,1.229611,1.230623,1.225548,1.226941,1.229701,1.2274969,1.2277452,1.2371814,1.2263248,1.240261,1.2257065,1.2390772,1.2356329,1.2241526,1.2316524,1.2248911,1.2266843,1.2315049,1.2348149,1.236211,1.2376583,1.2280217,1.2331564,1.2296512,1.226508,1.2300628,1.2273922,1.2224425,1.2289304,1.2378726,1.2315019,1.2321975,1.2308844,1.2223514,1.2190388,1.2327987,1.2345093,1.2304745,1.2311989,1.2300361,1.2299913,1.2320956,1.2286507,1.2284105,1.2382374,1.2247425,1.2238692,1.2297802,1.2397162,1.2296098,1.2324831,1.2335578,1.2278152,1.2310783,1.2325803,1.2223635,1.2364624,1.2390711,1.2241555,1.2241039,1.2317733,1.2288334,1.2363931,1.2300403,1.2263356,1.2252779,1.2342786,1.234814,1.2293518,1.2345072,1.2263649,1.2357035,1.23108,1.2286162,1.2336988,1.2332984,1.2315849,1.2302736,1.2321643,1.2407721,1.2251645,1.2298646,1.2297357,1.235856,1.2320976,1.233642,1.2341038,1.2280788,1.225965,1.2311364,1.2315848,1.239429,1.2283548,1.226546,1.2245318,1.2264788,1.2249836,1.2228658,1.2339057,1.228679,1.2316973,1.2277286,1.2341288,1.2320081,1.2365884,1.2238837,1.232119,1.225946,1.2323242,1.2317561,1.2267187,1.2268695,1.2313273,1.2333561,1.2324237,1.236487,1.2342292,1.2360936,1.2383149,1.238659,1.2292148,1.2337759,1.2274508,1.2309935,1.2283487,1.2331489,1.224259,1.2315499,1.2304351,1.2313526,1.2342136,1.2338518,1.221423,1.2279253,1.2303427,1.233437,1.2251453,1.227894,1.2362021,1.225624,1.2313291,1.2348027,1.2348838,1.2299471,1.2307808,1.2302084,1.2283275,1.2343642,1.2251785,1.2353755,1.2244852,1.2359551,1.2261177,1.2264037,1.2325243,1.230967,1.2256409,1.238406,1.2239344,1.2243606,1.2267536,1.2361635,1.2314836,1.2415202,1.2382771,1.2213112,1.2263721,1.2323712,1.2271763,1.2335858,1.2250707,1.2239076,1.236831,1.229643,1.2349937,1.2322149,1.2409178,1.2343034,1.2277232,1.2389247,1.2338213,1.2285231,1.2293363,1.2392787,1.2411923,1.2351093,1.2267612,1.2214252,1.227194,1.2312577,1.2364705,1.234785,1.223256,1.2283143,1.2224913,1.2323374,1.2397126,1.2243409,1.2277778,1.2223405,1.232634,1.2268292,1.2256881,1.2327912,1.2311008,1.2265358,1.2301854,1.2295264,1.2411906,1.2295548,1.2437929,1.2306268,1.2408764,1.230285,1.2317828,1.2303741,1.2252308,1.2409645,1.2393615,1.2387322,1.2268904,1.2329032,1.2304343,1.2320166,1.2302204,1.2276523,1.233495,1.2355012,1.2297008,1.2264966,1.2275469,1.2294173,1.2328415,1.2323219,1.2443458,1.2279512,1.2276102,1.2329587,1.2303364,1.2348598,1.2281876,1.2190703,1.232569,1.2275665,1.2373313,1.2281725,1.2274152,1.2308013,1.2269092,1.2383378,1.2261139,1.2318457,1.2194808,1.2255421,1.2306675,1.2335922,1.2345552,1.2241468,1.231326,1.2240635,1.2329838,1.2287608,1.2332985,1.2307911,1.2318187,1.23544,1.2245508,1.2336807,1.2334234,1.2277349,1.2348723,1.2219416,1.2255108,1.2338135,1.229801,1.2358376,1.2192391,1.229674,1.2241398,1.2271332,1.2328042,1.2258269,1.2394837,1.2257757,1.2251645,1.2293769,1.2333523,1.2343311,1.2369999,1.2306588,1.2279336,1.2230422,1.2364844,1.2332728,1.2321752,1.2321254,1.2284493,1.2290092,1.2293367,1.2404747,1.2432328,1.2286564,1.2302641,1.2306836,1.2372483,1.2333934,1.225481,1.2208557,1.236982,1.2309626,1.229483,1.2365282,1.227321,1.2307862,1.2258787,1.2279023,1.217339,1.227894,1.2384472,1.2395954,1.2315071,1.225003,1.2281516,1.2245313,1.2231789,1.2253443,1.2283139,1.2309153,1.2431616,1.2285252,1.2306173,1.2259862,1.2292119,1.2277491,1.2301416,1.2403392,1.2309048,1.229141,1.2342566,1.2261518,1.2384403,1.2325866,1.2247471,1.2376865,1.2271605,1.234913,1.2277323,1.2404814,1.2283752,1.2340722,1.2343707,1.2294208,1.2341287,1.2261157,1.2265188,1.2308525,1.2322274,1.233201,1.2387649,1.2290239,1.2337816,1.2310158,1.2357013,1.2331216,1.2340113,1.2261099,1.2296971,1.2266679,1.2226919,1.2267492,1.2289516,1.2341069,1.2313782,1.2256063,1.2294986,1.2345539,1.2412231,1.2339591,1.2376817,1.2321162,1.2304791,1.234037,1.2240144,1.2371053,1.2336668,1.2367798,1.2288197,1.2299658,1.2316601,1.2316018,1.2314265,1.2295134,1.2253135,1.2238955,1.2344143,1.231496,1.225858,1.234799,1.2246355,1.2230908,1.240258,1.2216634,1.2280687,1.2277192,1.2336012,1.234544,1.2397265,1.2341259,1.2379578,1.2309783,1.2343453,1.2283062,1.2369807,1.2301345,1.233905,1.2286177,1.2272236,1.2343524,1.2290523,1.2363417,1.2328373,1.2308593,1.2302165,1.2326673,1.2333368,1.2250705,1.2407835,1.2310656,1.2318316,1.2389572,1.2348205,1.2332344,1.2340047,1.222676,1.226694,1.2225505,1.2286474,1.2362834,1.229157,1.2284088,1.2314708,1.221964,1.2374246,1.227737,1.2332587,1.2240219,1.2323258,1.2318107,1.2273923,1.2318488,1.2336856,1.2252306,1.2381066,1.2318484,1.233921,1.2282112,1.2269679,1.2249025,1.2289025,1.2276448,1.2226814,1.2312143,1.2348949,1.2222239,1.2351657,1.2320554,1.2224509,1.2221861,1.2241257,1.2285068,1.2335054,1.2264062,1.2192231,1.2372167,1.2379849,1.2309381,1.2348481,1.234618,1.2318232,1.2361981,1.2370253,1.2266173,1.2376803,1.2314254,1.2322559,1.2317337,1.2319943,1.2322074,1.2250483,1.2324051,1.240122,1.2338028,1.2347212,1.22753,1.2304016,1.2395324,1.2307233,1.2217284,1.237155,1.2357646,1.2363901,1.2315449,1.2281805,1.2261808,1.2284231,1.2314931,1.2319275,1.2354585,1.2336211,1.2355475,1.2322158,1.2267568,1.2292353,1.2302991,1.2302079,1.2360785,1.2212697,1.2270417,1.2246625,1.2280767,1.2418916,1.2426928,1.2311646,1.2319857,1.226361,1.2292768,1.2312418,1.227617,1.230727,1.2265232,1.2392266,1.2402273,1.2262886,1.2293569,1.2268472,1.2279592,1.2289187,1.2373962,1.2413901,1.2316979,1.2352189,1.2286656,1.2378258,1.2348282,1.2424921,1.2326883,1.2226808,1.2302479,1.2264569,1.2409868,1.227251,1.2317443,1.2195221,1.2377138,1.2347097,1.2324946,1.2303379,1.2237642,1.226293,1.2374139,1.2313489,1.2318295,1.2288586,1.2312785,1.2288673,1.2316117,1.2282003,1.2296395,1.227676,1.231999,1.2236645,1.2368262,1.2294993,1.2317761,1.2286958,1.2318376,1.2343817,1.2322906,1.2394671,1.2269,1.2308558,1.2296035,1.2325072,1.2242386,1.2273701,1.233748,1.2256093,1.2256509,1.2275336,1.2342621,1.228686,1.2361588,1.2323873,1.2335423,1.2284726,1.2292781,1.2272725,1.22945,1.2368497,1.2339443,1.2217363,1.2224647,1.2345049,1.2302163,1.2351996,1.238352,1.2419087,1.2277218,1.2254798,1.2331485,1.2247432,1.2302217,1.2310318,1.226643,1.2372925,1.2264363,1.2275027,1.2246501,1.2277013,1.2221804,1.2386175,1.2266998,1.2387048,1.2328609,1.2332604,1.2299525,1.2302396,1.2280706,1.2355608,1.2311727,1.2364153,1.2260438,1.23173,1.2303503,1.2271883,1.2288078,1.229216,1.2347896,1.2220972,1.2344553,1.243942,1.2314825,1.2324558,1.2281418,1.2327241,1.236425,1.2340431,1.2414765,1.2326641,1.2319657,1.237549,1.2293309,1.2199582,1.2367659,1.2291528,1.2349885,1.2344446,1.236605,1.2282428,1.2210836,1.2384201,1.2498804,1.2298118,1.2275145,1.2292867,1.2249364,1.2299759,1.2349896,1.2384413,1.225524,1.2332336,1.2286562,1.2305799,1.2267499,1.2354704,1.2320875,1.2272394,1.2260449,1.2310759,1.231668,1.2209759,1.2262775,1.2329828,1.2314316,1.2313198,1.2374425,1.2329549,1.2183689,1.2307531,1.2312665,1.2272806,1.2313498,1.2285244,1.2313596,1.2321022,1.2219656,1.2263492,1.2185912,1.228276,1.2284226,1.2303542,1.2213042,1.2337767,1.229715,1.2374879,1.2439079,1.2283282,1.226052,1.2334844,1.2340021,1.2358804,1.2295959,1.2377955,1.229839,1.2286237,1.2280709,1.223616,1.2312179,1.2352118,1.2239273,1.2181375,1.2315747,1.2322329,1.2327896,1.2297584,1.2302593,1.2261376,1.2362826,1.230439,1.2359396,1.2250253,1.2366301,1.2304759,1.2309929,1.2292323,1.2329541,1.2340174,1.2369665,1.2266701,1.237767,1.2252451,1.2295756,1.233978,1.2304692,1.2342218,1.2301165,1.2306281,1.2301813,1.2207326,1.2226347,1.2325073,1.22827,1.2242961,1.2294767,1.230462,1.2231002,1.230599,1.2407991,1.228225,1.2340529,1.226185,1.2232158,1.2360873,1.2243326,1.2313578,1.2374659,1.2311406,1.2307253,1.2307252,1.2280327,1.2290319,1.2404071,1.2265271,1.229303,1.2314581,1.2312789,1.2294909,1.2265455,1.2279503,1.2347939,1.2271063,1.2352904,1.233538,1.2335019,1.2307488,1.2347735,1.2261404,1.2287236,1.2308451,1.2354546,1.2353567,1.2315209,1.2301402,1.227252,1.2263238,1.2347755,1.2311131,1.2297951,1.2250127,1.2313432,1.2257452,1.2253317,1.2302179,1.2353673,1.2288312,1.2350398,1.2211407,1.2327253,1.2357818,1.24241,1.2229524,1.2344168,1.2318264,1.2297946,1.2322282,1.2217032,1.2293451,1.233841,1.2277081,1.2367871,1.2413012,1.2315261,1.227075,1.2384574,1.2222213,1.2362837,1.2419536,1.223853,1.2348897,1.2239885,1.2274269,1.2257501,1.2292575,1.2323303,1.2319325,1.2325385,1.2241971,1.2258373,1.2368327,1.2327139,1.2297368,1.226018,1.2371451,1.2366326,1.2272152,1.2315588,1.2283356,1.2315909,1.2312626,1.2302134,1.2274905,1.232681,1.2400985,1.2291216,1.2228689,1.2283037,1.2246407,1.2322325,1.235999,1.2334018,1.2369577,1.2255125,1.2301817,1.228992,1.2241416,1.2256935,1.2324045,1.2385685,1.2303047,1.223466,1.235656,1.2313358,1.2390262,1.2307639,1.2345943,1.243163,1.2415427,1.2381127,1.2219175,1.2235243,1.2281908,1.224194,1.2326951,1.2273113,1.2216296,1.2211323,1.2325015,1.2258183,1.2360611,1.2336842,1.2379624,1.2285365,1.2316767,1.2402823,1.2196945,1.232735,1.2331051,1.2220688,1.2309711
