1.1944544,1.1791161,1.191248,1.1841631,1.1888392,1.1868933,1.1823021,1.1904647,1.1829176,1.1816955,1.1916779,1.1899077,1.1881068,1.1769673,1.1874344,1.1919501,1.1806929,1.188843,1.1931779,1.1873804,1.1928363,1.189876,1.1919903,1.1833211,1.1926737,1.1817768,1.1865014,1.1888257,1.1905103,1.1873808,1.1772684,1.1891972,1.1777041,1.1896203,1.1840411,1.1852493,1.191736,1.1853578,1.1862962,1.1868584,1.1891885,1.1903405,1.187347,1.19158,1.1864473,1.1914498,1.1877799,1.1932884,1.1876404,1.1900434,1.180274,1.1856629,1.1840739,1.1801132,1.1842066,1.1851358,1.185873,1.1920532,1.1851337,1.187784,1.1821337,1.1904545,1.1880629,1.1891,1.1911863,1.1846254,1.189472,1.1818694,1.1895627,1.1839892,1.1857158,1.1908675,1.1878891,1.1878415,1.1845127,1.1851573,1.1879896,1.1902776,1.1872689,1.1859812,1.1854025,1.1866058,1.1887562,1.190023,1.1899908,1.1837225,1.1846559,1.1914941,1.1855342,1.190453,1.1844474,1.1842703,1.1863208,1.1919583,1.1877095,1.1820873,1.1874958,1.1834267,1.1825305,1.1895835,1.1825513,1.1912353,1.1883466,1.1848958,1.188544,1.1890793,1.1914407,1.193457,1.1865319,1.1901542,1.1947281,1.1869342,1.1859511,1.192874,1.186395,1.18202,1.1904157,1.1868795,1.1867671,1.1863703,1.1852524,1.1863381,1.1812589,1.185216,1.1838857,1.1808515,1.1835588,1.1793305,1.1947896,1.1873786,1.181142,1.1865102,1.1956766,1.1859637,1.1812191,1.1916547,1.1898268,1.1893803,1.1827881,1.1888179,1.1902053,1.185169,1.1781714,1.1959219,1.1944131,1.1898268,1.1822348,1.1862298,1.1909161,1.1903082,1.1822988,1.1856371,1.179605,1.183647,1.1894463,1.187178,1.1897668,1.1886672,1.1875601,1.1921749,1.1841806,1.1881349,1.1890395,1.1915362,1.1875714,1.1864759,1.1844358,1.1881363,1.190833,1.1879029,1.1818706,1.1888334,1.186351,1.1894175,1.1867727,1.1879699,1.1888872,1.18036,1.1868705,1.1779029,1.1846889,1.1885784,1.1853559,1.1836399,1.1870421,1.1888813,1.1895938,1.1841553,1.193349,1.1896679,1.196971,1.1927878,1.1929779,1.182224,1.183682,1.1834255,1.1917589,1.1934975,1.1877286,1.1841543,1.1875188,1.1834687,1.1841397,1.1804157,1.1770074,1.1878111,1.1818628,1.1813195,1.195402,1.1837131,1.1834431,1.1872034,1.183768,1.1875193,1.1797173,1.1838578,1.1861345,1.1866565,1.1772703,1.1777577,1.1825621,1.1931419,1.1872332,1.1859957,1.1862555,1.1865809,1.183724,1.1836709,1.181069,1.1855179,1.1856698,1.1765327,1.1939574,1.1945798,1.1888762,1.1906322,1.1835445,1.1802977,1.1880759,1.1866124,1.1914349,1.1815233,1.1900378,1.1901467,1.1877865,1.1778097,1.1881135,1.1863124,1.1872222,1.1925492,1.1869122,1.1846043,1.1875362,1.1798356,1.1871996,1.1888572,1.1914816,1.1917161,1.193895,1.1906797,1.192982,1.1849287,1.1896503,1.1812807,1.1885642,1.1878148,1.1800792,1.1894311,1.1853248,1.1881657,1.1896119,1.1817604,1.1920296,1.1889488,1.1952693,1.1892762,1.1902974,1.1883066,1.1844511,1.1789693,1.1964735,1.1813372,1.1910615,1.182856,1.1904464,1.1898874,1.1869675,1.187081,1.1848041,1.187536,1.1866915,1.1895534,1.1852564,1.1879445,1.1891577,1.1940248,1.1861967,1.1843427,1.1917936,1.1788574,1.1883196,1.1839308,1.19062,1.1900965,1.1819335,1.181386,1.1902776,1.191845,1.1927557,1.1873736,1.1815971,1.1839043,1.1882236,1.1903023,1.1916941,1.1841127,1.1942128,1.1910982,1.1858416,1.1884081,1.1900547,1.1770802,1.1907996,1.184738,1.1818676,1.1865919,1.1905065,1.1963365,1.1863698,1.1862394,1.1922688,1.1860241,1.184666,1.1905506,1.1852493,1.1851572,1.1878963,1.1849976,1.1944814,1.1821492,1.1926279,1.188856,1.1841516,1.1889029,1.1882057,1.1914502,1.1898714,1.188808,1.1853151,1.1796212,1.1843342,1.1834347,1.1926028,1.1884946,1.1918999,1.1831928,1.1878221,1.1831756,1.1807951,1.1873349,1.188614,1.1839674,1.1857545,1.1863917,1.1838554,1.1921227,1.1903588,1.189189,1.1808791,1.1858606,1.1903766,1.1944171,1.1862258,1.1932805,1.1795161,1.18224,1.1895525,1.1922572,1.1833087,1.1889876,1.1892325,1.1887846,1.18598,1.1878183,1.1884985,1.1845729,1.1809651,1.1888094,1.1875525,1.1808242,1.1907134,1.1933309,1.1914157,1.1834421,1.1832665,1.1879014,1.1833634,1.1836385,1.1822115,1.1893831,1.194646,1.1851609,1.1891377,1.1876199,1.1887864,1.191139,1.1915703,1.1897112,1.1736625,1.1820362,1.1837126,1.1798916,1.1938832,1.1888845,1.1903248,1.187647,1.1848125,1.1841613,1.1878388,1.1908652,1.1820282,1.1893172,1.183385,1.183566,1.1860937,1.1871288,1.1837823,1.1914947,1.1897311,1.1877964,1.1914886,1.185932,1.1900738,1.1846496,1.1802492,1.19138,1.1923811,1.1907372,1.1834316,1.1746367,1.1894904,1.1858296,1.1843147,1.1912634,1.1872027,1.1876297,1.1941887,1.1844478,1.1923089,1.1863241,1.1876651,1.1922805,1.1892376,1.182338,1.1932472,1.1868905,1.1923583,1.1816531,1.1844802,1.1864332,1.1900417,1.1832622,1.1881813,1.191195,1.1889002,1.1836947,1.1850151,1.182007,1.1902364,1.1850361,1.180907,1.1771564,1.1881067,1.191517,1.1976866,1.1902226,1.189597,1.1890881,1.1855433,1.1885601,1.1865983,1.1868559,1.1868167,1.1967363,1.1870286,1.1856426,1.1799632,1.1820062,1.1855388,1.1906706,1.1902986,1.1843235,1.1845136,1.1849127,1.1891735,1.1981088,1.1888226,1.1931921,1.1874615,1.1903839,1.1857756,1.1909899,1.1915007,1.1820955,1.1817107,1.184191,1.1825047,1.1929146,1.1841894,1.1874261,1.1891801,1.1895342,1.1858213,1.177337,1.1846902,1.1845242,1.1892039,1.1859049,1.1895932,1.186162,1.1903167,1.1915804,1.1879334,1.180509,1.1885822,1.1894825,1.1814353,1.1940529,1.1821109,1.185253,1.1788001,1.1875132,1.18853,1.1929761,1.1857561,1.1942401,1.1898253,1.1998587,1.1802723,1.1853626,1.1893717,1.1807243,1.1846573,1.1845567,1.1983443,1.1856252,1.1913741,1.1868296,1.1952103,1.1874374,1.1917999,1.1883922,1.1838479,1.1871052,1.1813989,1.18565,1.1855963,1.1880547,1.1865952,1.1833832,1.1820701,1.1931493,1.175802,1.1918163,1.1828569,1.1797013,1.1941116,1.1894885,1.1972991,1.1890377,1.1855919,1.185612,1.1849289,1.1894287,1.1862395,1.1816102,1.1958207,1.2017351,1.1868925,1.1807259,1.1912723,1.1895499,1.1900573,1.1934258,1.188868,1.1929092,1.1879162,1.191902,1.1848832,1.1907811,1.1833194,1.192616,1.1841872,1.1866865,1.1884154,1.1914186,1.1957155,1.1881405,1.1908036,1.1934183,1.1794142,1.1921644,1.188299,1.1829611,1.1913166,1.1907535,1.1847786,1.191271,1.1937488,1.187048,1.1916798,1.1851532,1.1880294,1.1858941,1.1888053,1.1950158,1.1889542,1.1872953,1.1881958,1.187895,1.1864551,1.1982349,1.1868061,1.1920003,1.1881183,1.191507,1.1840329,1.1835793,1.1889483,1.1866928,1.1875044,1.1901494,1.1829584,1.1840792,1.1781875,1.1823299,1.1929508,1.1933692,1.1906034,1.1834743,1.1881847,1.1966823,1.191278,1.1889343,1.1879663,1.1862855,1.186346,1.1897072,1.192314,1.1870263,1.1842097,1.1862137,1.1845145,1.1833363,1.1925853,1.1876422,1.1868454,1.187975,1.1873745,1.185552,1.186739,1.189218,1.1865693,1.1872071,1.1852646,1.1910796,1.1900481,1.1833401,1.1905724,1.187828,1.1774135,1.1882374,1.1829512,1.1915212,1.1928394,1.1915123,1.1807312,1.1888528,1.1867341,1.1929739,1.1866248,1.186535,1.1770658,1.1904024,1.1763573,1.1835665,1.1866555,1.1899594,1.1869279,1.1844732,1.1877835,1.1868409,1.1827248,1.1889142,1.18601,1.1876103,1.1916052,1.1838682,1.187418,1.1890211,1.1828504,1.1827613,1.1818693,1.1827804,1.1886892,1.1913645,1.184942,1.1897101,1.1861279,1.1869595,1.1874956,1.1898278,1.192452,1.196944,1.1852212,1.1938567,1.1891453,1.1867626,1.181628,1.1914488,1.1775696,1.1802458,1.1876888,1.1880336,1.1865371,1.1940193,1.1845956,1.1941334,1.1807674,1.1910462,1.1829816,1.1897681,1.1864119,1.1799946,1.190664,1.177104,1.182963,1.1872095,1.1816028,1.1819668,1.1893498,1.1833397,1.181327,1.1912998,1.1770583,1.1898062,1.1802672,1.1890498,1.1932224,1.1897656,1.1947762,1.1856232,1.1909739,1.1872361,1.1870855,1.18603,1.1903912,1.1833016,1.1838166,1.1927518,1.1834133,1.1882257,1.1852359,1.1916958,1.1911651,1.1906643,1.1911021,1.1855626,1.1837982,1.1842693,1.1893616,1.1915506,1.1919322,1.1911912,1.1863161,1.1896827,1.1834619,1.1876433,1.1854894,1.1929529,1.1853161,1.1815567,1.1907961,1.1850227,1.190239,1.1800022,1.1902822,1.1839792,1.1956939,1.179488,1.1934377,1.1798457,1.1790507,1.1879178,1.187745,1.1882724,1.1856111,1.1890135,1.1880139,1.193472,1.1821796,1.1812164,1.1868587,1.1846985,1.184688,1.1848717,1.184421,1.1937184,1.1906705,1.1862636,1.1861597,1.1802713,1.1890534,1.190517,1.186724,1.1883255,1.1795619,1.1896919,1.1829214,1.1883737,1.1805655,1.1918448,1.1911908,1.1937494,1.19465,1.1839105,1.1957294,1.1938865,1.1821461,1.190545,1.1890367,1.1852673,1.1872925,1.1834446,1.1915424,1.1929258,1.1875861,1.1871929,1.1851577,1.1868063,1.1808844,1.1870564,1.1870028,1.1880436,1.1936129,1.1856439,1.187825,1.1910611,1.1860805,1.1809129,1.1783704,1.1880857,1.177633,1.1869137,1.192978,1.1883441,1.1852171,1.1943839,1.1876886,1.1804346,1.1928754,1.1849048,1.1898925,1.1874532,1.1879007,1.1868336,1.1858995,1.1904821,1.1898731,1.1824594,1.1881659,1.1894772,1.1856254,1.1876115,1.1999128,1.1893986,1.1956612,1.1805593,1.1909667,1.1952713,1.1907698,1.1863794,1.1890937,1.1832527,1.1886935,1.182742,1.1841062,1.183978,1.1890095,1.1863887,1.1848423,1.1850055,1.187838,1.1800665,1.1853681,1.1809238,1.1863645,1.1902859,1.185968,1.1863953,1.1875308,1.187894,1.1897962,1.1809186,1.1882765,1.1836826,1.1821953,1.187978,1.184761,1.1873549,1.1862985,1.1864792,1.1909643,1.1892524,1.1807332,1.1795994,1.1886051,1.1861227,1.1821382,1.1824952,1.1856865,1.1852766,1.1929749,1.1860082,1.1889266,1.1931574,1.1814214,1.1871706,1.190968,1.184763,1.1857666,1.1802472,1.1841471,1.1896836,1.1933459,1.183932,1.1843843,1.1911291,1.1883212,1.190638,1.1817358,1.1830742,1.1969428,1.1844038,1.1829194,1.193559,1.1909757,1.1912929,1.1904156,1.1882987,1.1813046,1.1854528,1.1858189,1.186329,1.1858908,1.1871006,1.1848737,1.1865077,1.1872939,1.1900839,1.1927334,1.1926033,1.1801473,1.1871904,1.1823398,1.1840426,1.1941955,1.1887995,1.1891412,1.1795311,1.1896623,1.1901674,1.1901051,1.1908839,1.1868669,1.1807309,1.1838211,1.1924026,1.1924145,1.1871829,1.1865441,1.184829,1.1813564,1.1889716,1.185919,1.1902083,1.1838766,1.1908009,1.1833581,1.190612,1.1884388,1.189107,1.1891228,1.1894274,1.1861093,1.1886536,1.1966054,1.1828924,1.1842618,1.1884899
0.14997919,0.14593725,0.13647772,0.14846337,0.14414646,0.13479032,0.14771254,0.14311358,0.14605407,0.13894871,0.14029013,0.1439187,0.14009374,0.13896076,0.14249153,0.14342272,0.14992478,0.14071389,0.14512157,0.13894159,0.14331372,0.13585111,0.13662425,0.13994549,0.14276765,0.15495804,0.14846322,0.14788827,0.14297608,0.13911653,0.14544638,0.13791999,0.14219838,0.14232482,0.14812568,0.14356858,0.13918865,0.13935576,0.14740063,0.1450853,0.13765503,0.13638735,0.14225066,0.14738724,0.1416473,0.14405085,0.14172025,0.14565755,0.13673988,0.13671723,0.15217982,0.1434296,0.14208105,0.14490888,0.14188844,0.143523,0.14567271,0.1376947,0.14181358,0.13296099,0.1442765,0.14489071,0.14417684,0.14291388,0.14087443,0.14142348,0.14093022,0.14088172,0.14804952,0.13680446,0.1508045,0.14729309,0.14229791,0.14617585,0.14407504,0.140208,0.14586042,0.14968489,0.14207767,0.1367488,0.14339645,0.15045479,0.14035928,0.14665444,0.13772738,0.14650181,0.13289978,0.140794,0.1440814,0.13711037,0.14907601,0.14585875,0.14534524,0.14651784,0.14484295,0.14917094,0.14080364,0.1417983,0.15054153,0.13679947,0.14638714,0.1452576,0.14582637,0.1327056,0.1468032,0.13927531,0.14404732,0.14553581,0.14388208,0.15020658,0.14216176,0.14084537,0.14446059,0.14240544,0.14147237,0.15024781,0.14018133,0.14659804,0.14365306,0.14665747,0.14200693,0.14155802,0.14167966,0.14665098,0.14016533,0.14609389,0.14532802,0.15072745,0.14856713,0.14185172,0.14589462,0.1458848,0.14215134,0.15042903,0.1479877,0.13816303,0.13898176,0.1426309,0.14868034,0.14123665,0.14381564,0.14197473,0.1500485,0.14012915,0.14149171,0.14727543,0.14273348,0.13627273,0.14022711,0.1407212,0.14336085,0.14103235,0.14687647,0.13941965,0.15169992,0.14829549,0.13718009,0.14521353,0.13929832,0.14312801,0.13970646,0.14159083,0.14229411,0.15187807,0.14408451,0.14118783,0.14742893,0.14994648,0.14855693,0.14098382,0.14969258,0.14071679,0.15217274,0.14028798,0.14406079,0.13622604,0.14293373,0.14696941,0.14305757,0.14701585,0.1456291,0.13894497,0.14342782,0.14294122,0.140001,0.14661156,0.14763974,0.14738375,0.142646,0.1374482,0.13684177,0.13964634,0.14153983,0.14155047,0.14399566,0.13829614,0.15102945,0.14908643,0.13820162,0.15044056,0.14267698,0.13763061,0.14187633,0.14086507,0.14680968,0.14512548,0.14494106,0.14009061,0.14047843,0.13887078,0.1523341,0.14290966,0.1428086,0.1427249,0.14596051,0.13956332,0.14497678,0.14539278,0.13986331,0.1471944,0.14889468,0.13690808,0.1439274,0.1377966,0.14399815,0.14124137,0.14434056,0.14440174,0.14044203,0.13996153,0.13967262,0.15022132,0.140953,0.14788173,0.14274691,0.14468338,0.14130604,0.14173359,0.13874175,0.14570725,0.14193766,0.14214772,0.13308243,0.14275749,0.1402303,0.14586815,0.14916824,0.15017538,0.14905953,0.13797167,0.14098778,0.13788632,0.14616443,0.14791758,0.14945522,0.14443962,0.14429376,0.14657834,0.13916987,0.14365879,0.14266379,0.14926405,0.14436238,0.13489841,0.14182535,0.14395286,0.1440124,0.1371226,0.14571106,0.14409207,0.1376571,0.13915992,0.14265266,0.14561613,0.14370085,0.14640245,0.14119308,0.14967386,0.14315571,0.14750464,0.1366114,0.14104293,0.13918301,0.14931332,0.14121683,0.14395955,0.14572965,0.13583289,0.1477792,0.14974062,0.14310622,0.1473216,0.14338502,0.1381986,0.14106315,0.14281584,0.1353129,0.1432767,0.14248106,0.1434577,0.1447258,0.14504038,0.13568057,0.14187287,0.14176199,0.1458872,0.14035073,0.14138907,0.1351768,0.1424408,0.15149675,0.14596348,0.14931789,0.13874516,0.14125407,0.14140056,0.13592814,0.13902405,0.14501718,0.15255508,0.13950104,0.14542419,0.14179924,0.14045075,0.14747557,0.13661937,0.14516558,0.13470429,0.1476654,0.14075685,0.13531841,0.14678547,0.15060917,0.14540069,0.14209135,0.1510039,0.14382324,0.14060636,0.14758496,0.14711994,0.14919877,0.14114852,0.13523193,0.1411293,0.1493591,0.14447416,0.14570934,0.14598672,0.1402782,0.14335474,0.15739246,0.14571969,0.14427693,0.1389751,0.13706827,0.14370136,0.14108917,0.14865582,0.14356674,0.1455959,0.14447874,0.15086302,0.14518784,0.13971454,0.14784573,0.14461333,0.14633754,0.14499113,0.14573494,0.14402235,0.14928322,0.13937959,0.13476236,0.14145534,0.14515008,0.14359002,0.14353944,0.13943653,0.1441445,0.1494811,0.1385094,0.14179683,0.14055175,0.14595853,0.15122113,0.13967375,0.14721309,0.14806679,0.13912974,0.1438541,0.14298853,0.14100136,0.14098828,0.1442436,0.14763366,0.14840958,0.14267276,0.14048488,0.14250551,0.1414209,0.14353669,0.1463395,0.13741937,0.14009574,0.13961275,0.13465786,0.1449336,0.14413463,0.13834831,0.14493445,0.1432634,0.1396082,0.14420456,0.14517064,0.14502092,0.14950107,0.14907224,0.14407454,0.14678611,0.14326501,0.13718432,0.1449867,0.14077783,0.14812174,0.14796472,0.14059156,0.14878698,0.14402096,0.14507852,0.14920603,0.14740317,0.14459728,0.14352734,0.14130694,0.14414893,0.14394462,0.1521295,0.14186534,0.15038405,0.14651306,0.13591777,0.13983189,0.14659902,0.14317957,0.14210561,0.13741116,0.13830815,0.14410067,0.14901572,0.14722194,0.1453767,0.1483553,0.14130722,0.1375812,0.13158202,0.14442547,0.13970649,0.1459272,0.13964938,0.14522065,0.14204532,0.14355285,0.14365046,0.13961753,0.14107569,0.14281306,0.14882684,0.14645672,0.14232056,0.13776235,0.14258799,0.140679,0.14857624,0.1418319,0.14553417,0.14311919,0.14129363,0.14046489,0.14022145,0.14545092,0.14411852,0.14453831,0.14579624,0.14162259,0.14231837,0.14505738,0.13860129,0.1394386,0.14027864,0.14286953,0.14293447,0.15119356,0.13535888,0.1403393,0.14138895,0.14145023,0.14692509,0.1400854,0.1439911,0.14053655,0.14070414,0.14015518,0.1404607,0.14232539,0.15439585,0.14576808,0.1453428,0.14765379,0.14290445,0.14007343,0.142517,0.14857858,0.1403743,0.15317856,0.14004636,0.1398966,0.14801587,0.14324209,0.14705715,0.14984761,0.14772487,0.14134905,0.14732432,0.14135341,0.14299181,0.13688895,0.14050014,0.14579889,0.13999741,0.14183922,0.14753288,0.14319558,0.14571755,0.13959415,0.1396304,0.141839,0.1394471,0.14191939,0.1490695,0.14716168,0.14532249,0.14773062,0.14685208,0.14862745,0.13525325,0.14288743,0.13838258,0.14215837,0.14280024,0.14034909,0.14004226,0.14223054,0.14447123,0.14542337,0.1436853,0.14845158,0.14325552,0.14686158,0.14146999,0.13919413,0.14715806,0.14252111,0.14438187,0.14885505,0.14365561,0.13626954,0.14625807,0.1437423,0.14935008,0.1517029,0.14113627,0.15275618,0.14565639,0.14025688,0.14963554,0.14900063,0.14141893,0.1456402,0.14555265,0.14342695,0.1489732,0.13779381,0.14096333,0.14616665,0.14580457,0.14228524,0.13788462,0.14433707,0.14791775,0.13451967,0.14587322,0.15198389,0.1460418,0.13468549,0.14552155,0.14294946,0.14462927,0.14514233,0.1403093,0.14152111,0.1443524,0.13518895,0.14825906,0.14530882,0.15072526,0.13808104,0.1441447,0.14416699,0.135251,0.14136843,0.14413893,0.15199278,0.14080186,0.1456869,0.14623679,0.14456975,0.14549991,0.14288339,0.14451595,0.14600895,0.14334488,0.14546728,0.15175241,0.13977998,0.1386089,0.14599945,0.14232147,0.1381777,0.14547986,0.14094101,0.13923351,0.14071463,0.1486619,0.13942137,0.15120327,0.1399154,0.145647,0.14231183,0.14806883,0.14323641,0.14560618,0.1409325,0.13850456,0.14011922,0.14175119,0.14566343,0.1425076,0.14259228,0.14000048,0.13419656,0.14471059,0.14373176,0.14292757,0.14155702,0.13886094,0.14440908,0.1387195,0.14448841,0.13853289,0.1373036,0.14868627,0.1485938,0.15366608,0.13352805,0.1424027,0.14282379,0.14525336,0.13763325,0.14188918,0.14328481,0.14213733,0.14162788,0.14049411,0.1407694,0.14260079,0.14219156,0.14537105,0.14533053,0.14071636,0.14650136,0.14429836,0.13714911,0.1488968,0.1473335,0.14275062,0.14087768,0.14032717,0.14112344,0.13743645,0.14461647,0.14225745,0.1440426,0.14568557,0.150819,0.14710319,0.14104277,0.14944316,0.14524956,0.14609984,0.14134003,0.14216214,0.1460643,0.14418358,0.13733564,0.14402057,0.14799021,0.14425382,0.14188664,0.15013959,0.14583704,0.14477913,0.13813254,0.14483002,0.14497034,0.1421474,0.14336224,0.1383871,0.14786565,0.15139568,0.14161201,0.14473663,0.1439454,0.1427981,0.14540699,0.14704707,0.14150567,0.13755548,0.1393009,0.14344178,0.14572962,0.14051849,0.14407966,0.14944555,0.1476604,0.14101817,0.14748077,0.14095286,0.13757642,0.14390454,0.14980805,0.14353316,0.14901364,0.13970973,0.14681636,0.14148036,0.1378783,0.14751105,0.14823915,0.14020263,0.14716692,0.13849846,0.146034,0.1368544,0.1382642,0.14791363,0.14560305,0.1412539,0.14350937,0.1427576,0.14694978,0.13678716,0.14264612,0.14592321,0.13922973,0.14315988,0.13900882,0.14039157,0.14118862,0.13721557,0.14634916,0.1503354,0.14389239,0.14434424,0.13964398,0.14740768,0.14289385,0.14507744,0.13914633,0.14377129,0.14106007,0.14492641,0.14297332,0.14147235,0.15158768,0.13741218,0.14912222,0.14370349,0.14303014,0.13627027,0.14603744,0.14427227,0.14350772,0.15030351,0.14636458,0.14690751,0.13391669,0.14570965,0.13813487,0.14304385,0.13813905,0.13637516,0.13977018,0.14430358,0.14121301,0.14375822,0.14337386,0.13971938,0.1496664,0.1420681,0.14892943,0.14374205,0.14678705,0.13983253,0.14504945,0.14345413,0.14331508,0.14041206,0.14317983,0.14544642,0.13891456,0.14107424,0.13462994,0.14487042,0.14690135,0.1365339,0.14784133,0.14411132,0.14455046,0.13958608,0.14815733,0.13880447,0.14061952,0.14371492,0.14212184,0.14154318,0.13590562,0.14203367,0.14757223,0.1495159,0.1448906,0.14537854,0.14460845,0.14162034,0.14442228,0.14514567,0.13801111,0.14523129,0.1489249,0.14378561,0.14141172,0.13862202,0.14306733,0.14206295,0.1367088,0.13983159,0.14450549,0.15169439,0.14260983,0.1451757,0.14023554,0.13921079,0.14795452,0.1461193,0.1504467,0.14137742,0.15706599,0.14406875,0.14621532,0.13916376,0.14305669,0.15100272,0.14883132,0.14614303,0.14473464,0.13683118,0.14186585,0.15019043,0.14702511,0.14689812,0.13893092,0.14314467,0.13705878,0.14972933,0.14258938,0.14044847,0.14942674,0.13738689,0.14452471,0.14785963,0.14271684,0.15115067,0.14847873,0.14252312,0.13864529,0.14584157,0.14775115,0.1422232,0.1391944,0.14946559,0.14377804,0.14264005,0.14349738,0.14248359,0.13759372,0.14824575,0.1418685,0.14227612,0.14647767,0.14310876,0.14367683,0.1468237,0.1418879,0.13635388,0.13990952,0.1482231,0.14350739,0.14281148,0.149738,0.13933223,0.14889292,0.14323986,0.14963742,0.14697969,0.14695613,0.14089504,0.1393598,0.14295007,0.1455586,0.14499287,0.14834268,0.14726785,0.14891446,0.13784236,0.14503968,0.14156005,0.14200145,0.14565785,0.14179654,0.15323287,0.14852446,0.14436412,0.1452114,0.14729933,0.1397367,0.14286834,0.14269654,0.13987558,0.14961992,0.14920838,0.14897968,0.1431441,0.1412862,0.1492947,0.15440051,0.14330909,0.14508581,0.14373231,0.13765971,0.14662048,0.13954702,0.13990362,0.14631125,0.14203727,0.14394486,0.14573963,0.13959952,0.14403152,0.14189564,0.14273842,0.15042569,0.13803014,0.14126275,0.14471807,0.14496163,0.13917415,0.15266727,0.14494751,0.13467251,0.14251982,0.14406414,0.1418917,0.1423117,0.14340967,0.14870836,0.14293095,0.14214726,0.14280365,0.14185044,0.14429505,0.14768574,0.14533804,0.14731994,0.14014472,0.14237995,0.14818475,0.13459118,0.14128864,0.141974,0.14051491,0.14281966
